YML062C	0.365001	0.335052	0.343424	0.019515	0.341167	0.297701	0.341700	0.161340	0.328319	0.461853	0.026055	0.499576	0.232043	0.353358	0.266580	0.252982	0.253976	0.342597	0.325480	0.333224	0.245404	0.360248	0.153418	0.267199	0.046551	0.178391	0.314171	0.216776	0.164472	0.197253	0.500623	0.287771	0.491233	0.458121	0.350719	0.274876	0.348835	0.428122	0.355384	0.115992	0.426710	0.219464	0.278648	0.342597	0.201847	0.228618	0.307430	0.428814
YML064C	-0.102105	-0.168136	-0.135038	0.013778	-0.020611	0.176411	-0.118103	-0.120579	-0.454038	-0.317941	-0.795125	-0.944539	-0.826808	-0.285517	-0.120351	0.046774	-0.119144	-0.074835	-0.166064	-0.052798	-0.253984	-0.081471	-0.354077	-0.216543	-0.325017	0.133635	-0.019098	0.177427	-0.009953	-0.023011	0.050782	-0.416513	-0.748115	-0.562131	-0.865021	-0.657929	-0.757753	-0.325769	-0.348906	0.050782	-0.075768	-0.209857	-0.125413	-0.343264	-0.439955	-0.547108	-0.136267	-0.289527
YML066C	0.087926	0.035902	0.451121	0.371748	0.107644	-0.049321	-0.128058	-0.002867	0.111024	-0.066798	-0.014181	0.074907	0.098424	0.373034	0.356573	0.367004	-0.126655	0.131753	-0.057900	-0.243218	0.382116	-0.138542	0.681012	0.704807	0.367004	0.606742	0.411652	0.447583	0.346070	0.325957	0.230127	-0.121196	-0.367584	0.024289	-0.163763	-0.027509	0.154378	0.076471	0.153941	0.121213	0.054129	0.004925	-0.217870	-0.595581	-0.090801	0.227664	0.434615	0.252402
YML068W	0.009468	-0.016085	-0.083007	-0.059713	-0.015661	0.164192	-0.103825	0.146010	-0.132605	0.820298	0.060743	0.134994	-0.011498	0.107644	0.122248	0.054129	0.018497	-0.008201	-0.104688	-0.409967	-0.189676	-0.131896	-0.044344	-0.062943	-0.096965	-0.108169	0.197759	0.179211	0.205097	0.202984	0.111421	0.070758	0.054907	-0.075362	0.058964	-0.015415	-0.270933	0.097408	0.222175	0.137802	0.314619	-0.021251	-0.058670	-0.220466	-0.387194	-0.163506	-0.066232	-0.066232
YML069W	0.033520	0.054302	-0.265149	-0.394739	-0.323375	-0.253270	-0.085931	-0.500914	0.174718	0.159005	-0.060179	0.484406	0.183777	0.076471	-0.137810	-0.349318	-0.176458	-0.209005	-0.531396	0.108083	0.109121	0.243772	0.196217	0.195431	-0.027904	0.278648	0.052910	-0.309194	-0.443774	-0.382830	-0.106723	-0.001668	0.009195	0.231751	0.477620	0.400470	0.191353	0.076695	-0.257939	-0.451264	-0.511184	-0.419591	-0.306801	-0.008419	-0.180772	0.175501	0.178647	0.113432
YML070W	-0.319220	-0.105904	-0.160584	-0.326306	-0.243698	-0.049528	-0.097595	-0.025233	0.218012	0.182642	0.359715	0.425907	0.138736	0.252982	0.029095	-0.008045	-0.040303	0.188678	-0.088525	-0.364700	-0.000590	-0.221048	-0.084189	-0.047390	-0.058047	-0.233032	-0.043353	-0.125622	-0.142279	-0.047185	-0.046995	-0.143902	-0.079062	0.387239	0.428122	0.318753	0.125168	0.453589	0.142102	-0.036206	-0.150653	-0.072994	0.026866	-0.183892	-0.696278	-0.257939	-0.196060	-0.192825
YML071C	0.178391	-0.062230	0.375992	0.247107	0.233555	-0.034515	0.325480	0.361346	-0.195187	0.106941	-0.211933	0.184820	0.417731	0.360709	0.405124	0.337910	0.390210	0.126988	0.570670	0.568156	0.480835	0.061952	0.118024	0.648576	0.407937	0.185099	0.235931	0.163358	0.055347	0.096170	0.249382	0.350719	0.303441	0.253318	-0.279090	0.262092	0.494051	0.424323	0.602223	0.529637	0.594983	0.936782	0.780251	0.627767	0.430899	0.182437	0.299398	0.485329
YML073C	-0.140233	-0.068355	0.037996	-0.153136	-0.071299	-0.024860	-0.037314	-0.120137	0.190611	-0.093892	0.138060	-0.136048	-0.148178	-0.139513	-0.170037	-0.292673	-0.414873	-0.048567	-0.158824	0.082184	-0.000000	-0.185608	-0.232046	-0.196867	-0.151333	-0.190127	-0.189383	-0.110029	-0.054148	-0.060047	-0.077557	0.087926	-0.018760	-0.119949	-0.072379	-0.134337	-0.164025	-0.322845	-0.324537	-0.230769	-0.179876	-0.099195	-0.198406	-0.166997	-0.193647	-0.222603	-0.242179	-0.325441
YML074C	0.593735	0.175280	0.504336	0.194350	0.298011	0.024149	0.441924	0.854054	0.359715	0.650456	0.390210	0.449502	0.579343	0.241020	0.385703	0.422814	0.283706	0.229807	0.652609	0.324562	0.738692	-0.136267	0.109121	0.452014	0.655117	0.277881	0.321991	0.341700	0.144193	0.137585	0.354371	0.191353	0.427455	0.664981	0.281776	0.572164	0.605267	0.768677	0.390819	0.422814	0.496876	0.425907	0.776856	0.438876	0.712700	0.302645	0.262092	0.305428
YML075C	0.289240	0.233870	0.631168	0.534836	0.579343	0.261702	0.225950	0.277489	0.267839	0.368808	-0.099195	0.144193	-0.119310	-0.123222	0.091124	0.332724	0.334089	0.290304	0.303441	0.620889	0.348835	0.859927	1.143650	0.546493	2.011990	0.172847	0.410104	0.551558	0.611712	0.036900	0.195698	0.019097	0.477620	0.279120	0.186889	0.165202	0.110130	-0.119949	-0.068537	0.062318	0.175501	0.264064	0.265877	0.036297	1.324023	0.557797	0.820298	0.455476
YML076C	-0.085497	-0.074835	-0.123222	0.050332	0.112987	-0.105642	-0.161764	-0.048390	0.349890	-0.094971	-0.137416	-0.011498	-0.200079	-0.029914	-0.069739	0.077306	0.132699	0.121661	0.200235	-0.102533	-0.156112	0.071795	-0.050772	0.072153	-0.061162	0.020354	-0.044344	-0.032036	0.084109	-0.004542	0.017120	0.091124	0.140422	0.021940	-0.224261	-0.104934	-0.292673	-0.168136	0.093068	0.101512	0.129267	0.198019	0.098651	0.109308	-0.021438	0.042112	-0.062943	-0.003259
YML077W	0.042112	-0.204238	-0.018935	-0.215942	-0.158328	0.058394	-0.230769	-0.191971	-0.110920	-0.562131	-0.396709	-0.108169	-0.268381	-0.385008	0.798244	0.070083	0.712700	0.055731	0.367004	-0.211398	-0.087382	0.205350	-0.268768	-0.295925	-0.770261	0.017468	0.044909	-0.074659	-0.046583	0.071582	0.222788	-0.075362	-0.329875	-0.216543	-0.029002	0.000418	0.209026	0.158577	-0.204238	-0.138353	0.275335	-0.628649	0.031572	-0.110677	0.010535	-0.206544	-0.386593	-0.100563
YML078W	-0.157203	0.025594	-0.067857	-0.133521	0.033787	-0.132115	-0.093892	-0.038959	-0.118898	0.000605	0.007396	-0.137615	-0.210785	-0.032605	-0.078056	-0.050541	-0.019098	0.014577	-0.438492	-0.125223	-0.339337	-0.377646	-0.382057	-0.544069	-0.230194	0.090479	-0.100979	-0.005223	0.084749	-0.041529	-0.091408	-0.188677	-0.264056	-0.120999	-0.092061	-0.037855	-0.008419	-0.133521	-0.335242	-0.057055	-0.334305	-0.316921	-0.209304	-0.419591	0.026055	-0.236785	-0.330805	-0.630653
YML079W	-0.259635	-0.235846	-0.184671	-0.205943	-0.349899	-0.186369	-0.171101	-0.220466	-0.074443	-0.040077	-0.025580	-0.030410	-0.035836	-0.043189	-0.108367	-0.110488	-0.065754	0.066696	0.107644	0.053747	0.155661	-0.246557	-0.477620	-0.072994	-0.096544	-0.197629	-0.312355	-0.228122	-0.316328	-0.197087	-0.093892	-0.198692	-0.195187	-0.066798	0.002763	-0.013666	-0.043718	-0.209645	-0.157203	-0.008789	-0.183075	-0.007416	0.114641	0.113645	0.167094	-0.231088	-0.234841	-0.158328
YML080W	0.268955	0.178647	0.318753	0.279722	0.109962	0.062933	-0.185138	-0.043961	0.016539	-0.131896	0.002334	-0.110920	-0.057531	0.141549	0.268215	0.433682	0.253694	0.299929	0.043147	0.066457	-0.081641	0.267839	0.138060	0.248263	0.063320	0.189862	0.461853	0.317421	0.190359	0.004730	-0.053195	0.007396	-0.000000	-0.079298	-0.159882	-0.111989	-0.017854	0.176023	0.407408	0.401688	0.345079	0.235049	0.094934	0.099258	-0.198135	0.086493	0.258536	0.261416
YML081W	0.102316	-0.089550	-0.094317	0.134299	0.035428	0.022786	-0.411398	-0.168692	0.127370	-0.054806	-0.630653	-0.138897	0.064033	0.043982	0.222788	0.147230	0.214096	0.076040	-0.120351	0.188958	-0.148178	0.264064	0.144849	-0.103433	-0.178679	0.218916	0.160924	-0.213827	0.219756	-0.028244	-0.110677	0.040883	0.307868	-0.151766	-0.175242	-0.279090	-0.046995	0.222175	0.410915	0.224825	0.162160	0.149042	0.146010	0.029095	-0.184671	-0.054565	-0.162221	0.037740
YML083C	0.061162	0.096383	0.281354	0.175280	-0.012329	-0.268768	-0.104484	-0.039507	0.053140	-0.218234	-0.529396	0.007396	0.004131	0.106237	-0.133024	0.277157	-0.227825	-0.156871	-0.583913	-0.198406	-0.587156	-0.061577	0.027065	-0.270933	0.488333	0.145552	0.297701	-0.124790	0.100810	-0.038389	-0.249569	-0.039333	0.317837	-0.376999	-0.196557	0.137120	-0.115191	0.296396	0.018497	0.011347	-0.005066	-0.041702	-0.191099	-0.335242	-0.018343	-0.066798	-0.038959	0.185400
YML085C	0.869307	1.324023	0.625949	0.815615	0.259867	0.230824	-0.314105	-0.547108	-0.131644	-0.100297	-0.212884	-0.138542	-0.251564	0.075179	0.783869	0.644358	0.410104	0.326782	-0.113386	0.323784	-0.389122	-0.380669	-0.395489	-0.221992	0.550268	0.968228	0.874535	0.594983	0.308770	-0.077845	-0.269965	-0.495347	-0.557682	-0.493432	-0.643470	-0.223667	0.043556	0.407408	0.558811	0.730311	0.546493	0.220617	-0.122527	-0.391642	-0.493432	-0.103433	-0.003801	0.125382
YML086C	-0.057531	-0.018174	0.000931	0.100369	0.152470	0.127584	0.391902	0.429331	0.346886	0.376598	0.144584	0.048388	0.008279	-0.247592	-0.324537	-0.113154	0.020171	0.019681	-0.132807	-0.112537	0.158792	-0.051130	-0.000000	0.023940	0.193969	-0.053954	-0.035654	0.144377	0.157863	0.096572	0.101041	0.307027	0.234497	0.181956	-0.049321	0.021940	-0.048025	-0.178255	-0.478614	-0.236461	-0.339745	-0.147982	-0.082821	-0.080231	0.138060	-0.027509	-0.012541	-0.056822
YML091C	-0.567715	-0.691667	-0.854538	-0.770261	-0.534587	-0.614163	-1.003039	-1.010338	-1.103530	-0.978190	-1.147233	-1.010338	-1.050754	-1.111863	-0.869810	-1.020830	-0.696278	-1.060476	-0.532480	-0.708921	-0.434509	0.039167	0.045506	-0.957401	-0.368524	-0.708921	-0.763170	-0.971339	-0.662616	-0.817900	-1.003039	-0.309194	-0.447882	-1.083785	-0.675966	-1.031279	-1.203153	-0.950018	-0.513579	-0.660447	-0.305501	-0.431010	-0.493432	-0.386593	-0.985350	0.015172	-0.178976	-0.666810
YML092C	0.037126	0.090007	0.148187	0.188958	-0.007416	0.093615	0.203241	0.264806	0.127844	0.248565	0.335566	0.125592	-0.032036	0.059635	-0.110245	-0.223306	-0.015899	0.165202	-0.014884	-0.071064	-0.150003	0.003547	0.074370	-0.265565	0.117600	0.013003	-0.007416	0.136194	0.236528	0.334526	0.356573	0.099422	0.066457	0.195698	0.105950	-0.028244	0.046774	0.008511	-0.153777	0.034619	-0.258924	0.064719	0.033099	-0.056822	0.151208	-0.141436	-0.206544	-0.154597
YML095C	0.017120	-0.065290	-0.069739	0.187682	-0.089958	0.019313	0.002137	-0.115191	-0.097595	-0.122362	0.431479	-0.033382	0.087360	0.022562	0.232902	-0.115191	0.191587	0.141315	-0.125223	0.166753	0.166753	0.149042	0.105719	0.291476	-0.255312	-0.002353	0.108359	0.103853	-0.221992	-0.216543	-0.057055	-0.166238	-0.005950	0.233555	0.158350	0.118024	0.083073	0.074907	0.131893	0.059402	0.071582	-0.187143	-0.001860	-0.012109	-0.060179	-0.009022	0.118024	0.070535
YML095C-A	-0.029726	-0.070198	-0.416513	-0.197378	-0.214483	-0.124105	-0.222603	0.005276	-0.191971	-0.395489	-0.087583	-0.049528	-0.230194	-0.229939	-0.337173	-0.221592	-0.240277	-0.096299	0.001134	-0.216543	-0.448930	0.034619	-0.748115	-0.204238	0.191816	-0.329350	-0.146516	-0.133521	-0.471285	-0.095621	-0.147716	-0.011320	-0.259972	-0.297383	-0.173797	-0.329875	-0.245651	-0.261486	-0.195187	-0.055017	-0.235180	0.001568	-0.040482	0.019097	-0.373241	0.048946	0.052561	-0.107149
YML097C	0.423557	0.456343	0.337293	0.070321	0.092467	-0.042056	0.375356	0.082388	-0.051130	0.319758	0.193160	0.172506	0.257157	0.302645	0.440411	0.109702	0.077691	0.044909	0.044909	0.554519	0.116449	0.180547	0.468495	0.287771	0.221884	0.508365	0.230824	0.218260	-0.182583	-0.076496	0.079882	0.051613	0.158577	0.131893	0.408444	0.275647	0.228618	0.232902	0.358117	0.229468	0.124867	0.257157	0.282202	0.425907	0.097844	0.360709	0.186558	0.516542
YML099C	0.052910	-0.152420	0.145284	0.162643	-0.057531	0.161880	0.072942	0.127844	0.181719	0.068576	-0.285001	-0.104934	-0.053781	0.016539	-0.002353	0.094425	0.003329	0.122494	0.051183	-0.480592	-0.167886	0.990129	0.878609	0.522287	0.622689	0.010535	0.133181	0.208753	-0.065754	-0.088525	-0.101625	0.131147	0.015499	-0.181589	-0.073891	-0.085497	0.071795	-0.038959	0.048746	0.001960	-0.213214	-0.100563	-0.113569	-0.160101	0.352884	0.573348	0.663247	0.317837
YML100W-A	0.046774	-0.080231	0.106490	-0.075929	-0.076918	0.186889	-0.234103	0.279433	-0.033818	-0.541665	-0.001477	-0.021438	-0.120808	0.126816	-0.081264	0.031572	-0.014034	-0.033818	0.446908	-0.319220	-0.590830	-0.339337	-1.257555	-0.226097	0.160728	-0.026756	-0.393385	-0.482474	-0.751164	-0.191971	0.206182	0.399386	0.178647	0.119652	0.094934	-0.037500	0.083675	0.171414	0.067658	0.208508	-0.029726	0.109121	0.164949	-0.175924	-0.232777	-0.070619	-0.242852	-0.023587
YML102C-A	0.624510	0.699104	0.035902	-0.212262	-0.391642	-0.205349	-0.360185	-0.009554	0.013603	-0.153777	0.432289	0.375356	0.362809	0.103218	0.024149	-0.152420	-0.026149	-0.333903	-0.307669	-0.255640	-0.500914	-0.217571	-0.505856	-0.122362	0.592061	0.556165	-0.101625	-0.345536	-0.288602	-0.365877	-0.206544	0.179211	0.107644	0.095775	0.478458	0.293751	0.179211	0.028253	-0.089046	-0.159640	-0.442810	-0.235180	-0.131395	0.316096	-0.067652	-0.231714	-0.635083	-0.116754
YML103C	0.054509	-0.009554	0.030288	0.197759	0.178647	0.212052	0.129267	0.145284	-0.179522	-0.374356	-0.244031	-0.310045	-0.338806	-0.190127	-0.107659	0.045506	-0.050069	-0.052992	0.081940	-0.061162	-0.275749	-0.136048	-0.202068	-0.234453	-0.095621	0.033520	0.189474	0.082184	0.169313	0.104877	0.085588	0.139750	0.283325	-0.184388	-0.091026	-0.259271	-0.292979	-0.097408	-0.175463	-0.208074	-0.276257	-0.005950	-0.015040	-0.462575	-0.269965	-0.267983	-0.190850	-0.048567
YML104C	0.023719	0.477620	0.200475	0.187934	0.102735	-0.361816	-0.420376	-0.064222	-0.046995	-1.317083	-0.014034	-0.242852	0.017276	-0.000000	0.154378	0.106237	-0.042454	-0.120808	-0.122933	-0.038573	-0.322845	-0.456696	-0.064870	0.064873	0.075532	0.360709	0.310665	0.188958	0.195923	-0.184671	-0.178440	-0.154362	-0.139314	0.074907	-0.684997	-0.403133	-0.212884	0.233555	0.444521	0.337293	0.174495	-0.064664	0.056918	-0.311885	-0.496517	-0.504607	-0.088855	-0.073672
YML105C	0.147704	-0.023587	-0.087746	0.032911	0.053747	0.050332	0.160228	0.102109	0.208508	0.204750	-0.010722	0.035213	-0.015899	-0.087382	0.011347	0.047819	0.185701	0.017681	0.145785	0.080768	-0.018028	-0.045308	-0.035283	0.125168	-0.050541	0.155445	-0.051788	0.127164	0.120579	0.053747	0.083866	0.045506	0.098257	0.078586	-0.020787	0.002137	0.109308	-0.004849	-0.011320	-0.015899	-0.023388	0.024289	0.073152	0.054509	-0.031624	0.003547	-0.013520	0.014774
YML107C	-0.053550	-0.101858	-0.015661	0.067456	-0.018174	-0.116540	0.053323	-0.185608	-0.048722	-0.022247	0.067658	-0.273482	-0.168942	0.062318	0.113218	0.140673	0.192706	-0.044859	0.096757	0.060565	-0.069183	-0.154597	-0.092823	-0.006483	0.003109	-0.054806	-0.085112	-0.020787	-0.148913	-0.030603	-0.043961	0.035902	-0.108584	-0.145301	-0.314105	-0.277637	-0.049909	0.022154	0.066457	-0.025580	0.095959	-0.014181	0.179953	0.020171	-0.068018	-0.229041	-0.097408	-0.020787
YML108W	-0.236461	-0.493432	-0.238198	-2.173676	-0.185138	-0.259271	0.356573	0.459928	0.041058	-0.102105	0.066267	-0.162775	-0.151766	0.257508	0.218607	0.435305	-0.428627	0.199698	0.173331	0.134299	-0.032786	-0.787838	-0.730118	-0.153550	-1.075393	-0.315961	-0.108367	-0.045308	-0.225864	-0.137810	-0.483534	-0.474675	-0.978190	-0.531396	-0.362322	-0.341390	-0.520791	0.042535	0.033787	0.285484	0.288190	0.317837	0.279120	0.451121	0.043147	-0.402534	-0.784028	-0.270933
YML110C	-0.345536	-0.206544	-0.302991	-0.472120	-0.364015	-0.213827	-0.007037	0.387239	0.159412	0.387812	0.306600	0.088156	-0.080432	-0.271623	-0.240277	-0.435233	-0.566246	-0.263432	-0.297820	-0.168942	-0.033212	0.170046	0.018868	-0.109265	-0.059064	-0.258537	-0.389616	-0.432575	-0.449645	-0.227825	-0.154362	-0.055017	0.278648	0.489276	0.435305	0.126988	-0.111325	-0.441299	-0.651805	-0.474675	-0.553792	-0.171586	-0.267281	-0.009417	0.079218	0.043147	0.052910	-0.169486
YML111W	-0.192523	-0.046404	-0.000859	-0.037855	0.053140	-0.112729	-0.138079	0.080768	-0.152420	0.157184	-0.068797	-0.111989	-0.068204	-0.350372	-0.315398	-0.035836	0.207702	-0.258924	0.038211	-0.152901	-0.130271	0.452749	0.537155	0.093615	0.004131	-0.041702	-0.205943	-0.124321	-0.205611	-0.021139	0.066267	0.096572	0.075806	0.019681	-0.150003	-0.097981	-0.119949	-0.217571	-0.134572	-0.046404	0.041577	-0.062943	0.374855	0.392485	0.102316	0.397020	0.244046	0.148462
YML114C	0.112987	0.115313	0.048193	-0.080047	0.162416	0.141549	0.262426	0.004131	-0.004849	0.035902	-0.068355	-0.084971	-0.037687	0.171960	0.073949	0.158792	0.104718	0.008115	-0.142279	-0.113794	0.100810	-0.089365	0.192162	-0.118571	-0.032786	0.187682	0.126004	0.055961	0.204196	0.084510	-0.128712	-0.085931	-0.051589	-0.099444	0.001960	-0.132115	0.047819	0.148462	0.126376	0.031391	0.186030	0.101302	0.049143	0.037126	-0.001668	-0.079888	0.051356	0.099422
YML115C	-0.053195	0.011347	-0.042234	0.195923	-0.080047	-0.048567	0.007934	-0.160101	0.099258	0.459928	0.063879	0.165448	0.036498	0.078586	-0.172485	0.045324	-0.035836	0.201143	0.248565	0.263733	0.032911	0.045324	0.061162	0.035063	0.227989	0.057123	0.038976	-0.003801	0.041412	-0.081641	-0.010722	-0.174739	-0.025779	0.093441	0.013186	0.142376	0.190359	-0.024126	0.002763	-0.015040	0.039902	0.036498	0.068197	-0.157634	0.238680	0.094425	0.024149	0.160228
YML116W	0.232902	-0.068018	-0.023817	-0.035836	0.347847	0.174495	-0.073891	0.169866	0.260180	-0.066437	0.183955	0.182642	0.258913	0.198897	0.193699	0.399906	0.370027	0.590315	-0.076496	0.022955	-0.065290	-0.129780	-0.108367	-0.012109	-0.266925	-0.103134	-0.183600	0.159799	0.291476	0.107644	0.247107	0.106237	0.234169	0.237996	0.123417	0.206701	0.101041	0.228618	0.350719	0.446908	0.430899	0.363268	0.136834	0.074907	-0.016916	-0.141642	0.026630	-0.068537
YML117W-A	-0.444423	-0.400704	-0.290323	-0.057055	0.122742	0.002137	-0.105904	-0.227153	-0.091026	0.069414	0.159799	0.302227	0.259867	0.260511	0.042535	0.083300	-0.013152	0.154675	-0.212884	-0.326306	-0.104270	-0.565006	-0.669077	-0.265149	-0.087152	-0.442035	-0.283888	-0.049528	0.202667	-0.112537	-0.078685	0.001761	-0.026364	-0.075001	0.420078	0.074732	0.279722	0.465692	0.279722	-0.035471	0.296396	-0.438492	-0.106723	-0.104065	-0.144933	-0.479568	-0.522913	-0.327640
YML118W	-0.132342	-0.340967	0.090479	-0.365346	0.167272	0.190836	-0.074257	0.084946	0.262731	0.258536	-0.080231	0.026866	0.298712	-0.196557	0.041739	0.078146	0.067456	-0.001281	0.258201	0.116932	0.298712	0.311169	0.056127	-0.008201	0.267839	-0.394136	0.172506	0.202115	0.143817	0.224538	0.263052	0.432289	0.335566	0.050782	0.005655	-0.118359	0.091325	-0.061799	-0.051130	0.221257	0.054907	0.122068	0.350274	0.405124	0.469400	0.048025	0.228618	-0.021829
YML120C	-0.389616	-0.499053	-0.412685	-0.193647	-0.248846	0.043982	-0.090544	-0.161461	-0.075768	-0.066609	-0.375609	-0.407985	-0.741783	-0.787838	-0.831188	-0.653914	-0.358686	-0.417046	-0.647980	-0.336718	-0.675966	-0.058474	0.156456	-0.565006	0.111231	-0.378849	-0.522913	-0.329875	0.013971	-0.122362	-0.317941	-0.459218	-0.226097	-0.339337	-0.495347	-0.179274	-0.776748	-0.889293	-0.944539	-0.645709	-0.558934	-0.715003	-0.763170	-0.563666	-0.110245	0.084749	-0.003623	-0.619326
YML123C	0.730311	0.077463	0.125592	0.574921	0.840407	0.659109	0.418912	0.326782	0.040230	0.118470	0.185400	0.348358	0.475720	0.483622	0.539816	1.092544	1.113627	1.400749	0.936782	0.271916	0.464905	0.557797	0.611712	0.501811	0.112782	0.303441	0.542556	0.593735	0.794724	0.617387	0.443468	0.074732	0.245404	0.193442	0.327214	0.426710	0.350719	0.572164	0.803278	0.854054	1.287663	1.092544	0.570670	0.637563	0.265484	0.465692	0.410104	0.486170
YML124C	0.206993	0.235292	0.058394	0.228618	-0.139314	0.005475	-0.240277	-0.353082	-0.383507	-0.343264	-0.272016	-0.262634	-0.227520	-0.022833	0.402478	0.464905	0.471571	0.214934	-0.309194	-0.231401	-0.454038	-0.201523	-0.105144	-0.170037	0.123899	0.325003	0.196657	-0.007037	0.044142	-0.155835	-0.320284	-0.352615	-0.477620	-0.553792	-0.466035	-0.542943	-0.231088	0.029095	0.352884	0.415532	0.194350	0.025117	-0.233357	-0.422747	-0.480592	-0.171101	-0.080432	-0.138542
YML125C	0.049508	-0.053781	0.043982	0.255255	0.168850	0.134099	-0.130484	-0.341791	-0.338806	-0.129163	-0.226560	-0.083445	0.135715	0.399386	0.710135	1.074287	1.074287	0.587497	-0.022833	-0.118571	-0.164240	-0.516872	-0.226560	-0.188429	-0.346717	0.021579	0.059887	0.161880	0.261101	0.037740	-0.203969	-0.305501	-0.427870	-0.151108	-0.323375	-0.015256	0.127164	0.611712	1.123481	1.092544	0.736231	0.368808	0.016539	-0.195777	-0.212884	-0.557682	-0.269601	-0.015256
YML126C	-0.122933	-0.120137	0.040722	0.021748	0.237996	-0.017854	-0.038027	-0.272399	0.107195	0.221541	0.019313	0.268516	-0.021251	-0.113154	-0.139513	-0.214483	-0.064664	-0.612522	-0.463543	-0.267706	-0.345536	-0.042694	0.206450	-0.181589	0.144584	0.050567	0.218260	-0.219178	0.176266	0.176411	-0.204508	-0.122009	0.045324	-0.070866	-0.075768	0.181476	-0.052992	-0.283527	0.443468	-0.179876	0.115506	-0.194522	-0.395489	-0.720796	-0.056014	0.092467	0.105037	0.071342
YML128C	-0.700850	-0.496517	-0.547108	-0.483534	-0.563666	-0.329350	-0.289527	-0.335242	-0.066437	0.032299	0.163358	0.349890	-0.091408	0.031737	-0.294238	0.037573	0.090007	-0.255987	-0.318756	-0.173207	-0.250576	0.131893	0.091757	-0.292324	-0.124790	-0.664719	-0.664719	-0.599378	-0.341390	-0.304241	-0.283170	0.274282	0.390210	0.113218	0.148462	0.056127	-0.177297	-0.086170	-0.127282	-0.036633	0.189862	-0.144141	-0.373847	-0.085931	-0.369930	-0.134337	-0.088342	-0.183075
YML129C	-0.018028	0.066457	-0.051788	-0.109552	-0.072556	0.011970	-0.062400	0.002137	-0.065544	-0.466035	-0.119728	-0.150849	-0.089550	-0.166774	-0.234841	-0.441299	-0.425667	-0.281330	0.000233	0.087926	0.049324	-0.201197	-0.285001	-0.388448	0.357018	-0.025403	-0.109552	-0.073672	0.093068	-0.098976	-0.148693	0.054509	-0.016262	0.124867	0.043147	-0.200079	-0.184927	-0.212515	-0.060628	-0.291770	-0.052032	-0.158824	-0.089365	-0.072168	-0.100979	-0.001860	-0.444423	-0.273482
YML130C	0.040230	0.450380	0.523433	0.337293	0.207996	-0.063547	0.648576	0.659109	0.432289	0.961076	0.697189	0.690777	0.733441	0.907566	1.010631	0.773064	0.520198	0.125168	0.650456	0.508365	0.613430	0.410915	0.448934	0.701822	0.013971	0.463472	0.321043	0.207702	0.051804	0.331313	0.425907	0.761667	0.874535	0.878609	0.894186	0.788074	0.672439	1.054135	1.222245	1.123481	0.925492	0.593735	0.719607	0.961076	0.392485	0.914259	0.613430	0.722527
YML131W	-0.481418	-0.469975	-0.617488	-0.509034	-0.504607	-0.360185	-0.360714	-0.187916	-0.231401	-0.234103	0.112987	0.307027	-0.137416	-0.020960	0.053323	0.060565	0.321043	0.352364	-0.088342	-0.046995	-0.247901	0.073511	-0.128058	-0.037855	-0.112729	-0.542943	-0.530567	-0.542943	-0.553792	-0.481418	-0.368524	-0.282032	-0.148693	-0.211736	0.006030	-0.059713	0.006876	-0.036409	0.043982	-0.068204	0.154378	0.060565	-0.172485	0.202342	-0.030252	-0.100297	0.119235	-0.289956
YMR002W	0.177640	0.508365	0.315042	0.296396	0.049715	-0.134829	-0.095745	-0.231088	-0.607231	-0.478614	-0.664719	-0.506852	-0.389122	-0.413527	-0.694309	-0.486321	-0.410543	-0.529396	-0.377646	-0.129353	0.252982	-0.329875	-0.449645	-0.608906	-0.114045	0.615333	0.193969	0.347353	0.440411	0.226728	-0.074659	-0.425667	-0.630653	-0.449645	-0.739440	-0.625010	-0.434509	-0.519513	-0.473070	-0.241515	-0.308759	-0.398650	-0.480592	-0.787838	0.093809	-0.187670	-0.323375	-0.583913
YMR003W	0.794724	1.113627	0.936782	0.290304	0.328715	-0.013520	-0.159882	-0.860636	-1.060476	-0.849945	-0.874193	-0.456696	0.182437	0.697189	0.820298	1.340230	0.675348	-0.318233	-0.849945	-0.367026	-0.760380	-0.630653	-0.235549	-0.066232	0.414262	1.010631	1.222245	1.160042	0.314619	0.011721	-0.628649	-0.733734	-1.010338	-0.798791	-0.599378	-0.079062	0.261416	0.554519	0.719607	0.409313	0.152738	-0.481418	-0.378258	-0.944539	-0.720796	-0.950018	-0.156346	-0.062943
YMR005W	0.123657	0.112347	-0.036206	0.031036	0.041412	0.026866	0.023351	0.097844	0.130920	0.020354	0.072153	0.092467	0.107195	0.115506	0.037573	-0.038729	-0.044344	0.071001	0.127164	0.181719	0.400470	-0.383914	-0.203671	0.159976	0.077691	0.101302	0.148462	-0.016916	0.011970	0.120994	0.091124	-0.151547	-0.007037	0.027492	-0.295925	0.054907	0.214393	-0.045527	-0.074835	0.062933	0.084339	0.172228	0.099679	0.101918	0.219756	-0.176129	-0.152901	0.076471
