1.000000000000000000e+00,1.834458078611027679e-02,1.120197542689063269e-01,9.852360188961029053e-02,9.852360188961029053e-02
5.000000000000000000e+00,8.714791117277652377e-02,6.214893372221426404e-02,7.569655776023864746e-02,7.569655776023864746e-02
1.500000000000000000e+01,2.585207733624985127e-01,4.251622781157493591e-02,6.510493159294128418e-02,6.510493159294128418e-02
2.500000000000000000e+01,4.177743599147207831e-01,3.872888281264088434e-02,6.405537575483322144e-02,6.405537575483322144e-02
4.000000000000000000e+01,7.181162313138904629e-01,3.247813998975537103e-02,6.213765218853950500e-02,6.213765218853950500e-02
5.000000000000000000e+01,9.470352361016678433e-01,2.995698052373799505e-02,5.976516380906105042e-02,5.976516380906105042e-02
