"fpr","tpr","cutoff"
4.124906614494e-06,0.000307219662058372,0.00306004206208992
4.20423174169581e-06,0.000307219662058372,0.00305869483612254
4.28355686889762e-06,0.000307219662058372,0.00305805087219775
4.36288199609943e-06,0.000307219662058372,0.00305053928049724
4.44220712330123e-06,0.000307219662058372,0.00304927805087987
4.52153225050304e-06,0.000307219662058372,0.0030422606283193
4.60085737770485e-06,0.000307219662058372,0.00304000831620846
4.68018250490666e-06,0.000307219662058372,0.00303787928551867
4.75950763210846e-06,0.000307219662058372,0.00303715186164843
4.83883275931027e-06,0.000307219662058372,0.00303595948456774
4.91815788651208e-06,0.000307219662058372,0.00303587860075501
4.99748301371389e-06,0.000307219662058372,0.00303571093474863
5.07680814091569e-06,0.000307219662058372,0.00303503018275786
5.1561332681175e-06,0.000307219662058372,0.00303481809069264
5.23545839531931e-06,0.000307219662058372,0.00303358779032568
5.31478352252112e-06,0.000307219662058372,0.0030334150778598
5.39410864972292e-06,0.000307219662058372,0.00303316733282486
5.47343377692473e-06,0.000307219662058372,0.00303194646282793
5.55275890412654e-06,0.000307219662058372,0.00302994146426387
5.63208403132835e-06,0.000307219662058372,0.00302966225077067
5.71140915853016e-06,0.000307219662058372,0.00302939287089943
5.79073428573196e-06,0.000307219662058372,0.00302887659949172
5.87005941293377e-06,0.000307219662058372,0.00302854589097458
5.94938454013558e-06,0.000307219662058372,0.00302838380443599
6.02870966733739e-06,0.000307219662058372,0.00302826439925635
6.10803479453919e-06,0.000307219662058372,0.00302815032203029
6.187359921741e-06,0.000307219662058372,0.0030258188567556
6.26668504894281e-06,0.000307219662058372,0.00302573588176797
6.34601017614462e-06,0.000307219662058372,0.00302064458648372
6.42533530334643e-06,0.000307219662058372,0.00301950841610526
6.50466043054823e-06,0.000307219662058372,0.00301919317576521
6.58398555775004e-06,0.000307219662058372,0.00301868099870414
6.66331068495185e-06,0.000307219662058372,0.00301840604417392
6.74263581215366e-06,0.000307219662058372,0.00301804139473741
6.82196093935546e-06,0.000307219662058372,0.00301161712539684
6.90128606655727e-06,0.000307219662058372,0.00300971584654737
6.98061119375908e-06,0.000307219662058372,0.00300836931529035
7.05993632096089e-06,0.000307219662058372,0.0030075870850544
7.1392614481627e-06,0.000307219662058372,0.00300633454546594
7.2185865753645e-06,0.000307219662058372,0.00300408153032215
7.29791170256631e-06,0.000307219662058372,0.00300257719740358
7.37723682976812e-06,0.000307219662058372,0.00300207408741428
7.45656195696993e-06,0.000307219662058372,0.00300071833238168
7.53588708417173e-06,0.000307219662058372,0.0030004005228669
7.61521221137354e-06,0.000307219662058372,0.00300013574128934
7.69453733857535e-06,0.000307219662058372,0.00299914775166413
7.77386246577716e-06,0.000307219662058372,0.00299846525816072
0.0156183242947639,0.778494623655914,0.00106102320319611
0.0459816825589271,0.870046082949309,0.00071746345353695
0.0529998145378526,0.872196620583717,0.000687285502278506
0.0553990823351985,0.872811059907834,0.00067777101206443
0.0653958728405519,0.874654377880184,0.000643763381704979
0.066013815581454,0.874961597542243,0.00064197678497144
0.0794926618704579,0.888786482334869,0.000606928617021043
0.0822540488734801,0.891551459293395,0.000600514610643988
0.0869309790481715,0.895545314900154,0.000589965215371563
0.0891956321046559,0.89615975422427,0.000584957760793798
0.0944021368285465,0.898003072196621,0.000574070386978958
0.0958337967242847,0.898310291858679,0.00057123245150752
0.0982313986939594,0.899539170506912,0.000566529370313126
0.103473758375345,0.900768049155146,0.000556743240972034
0.122397957346245,0.903533026113671,0.000524135246600407
0.127611046055693,0.90384024577573,0.000515919860722865
0.129629949868106,0.904147465437788,0.000512831823223285
0.133597158129723,0.904454685099846,0.000506896529164521
0.136692900543901,0.904761904761905,0.000502345507069805
0.146923620849372,0.90568356374808,0.000487882684149752
0.153151912536749,0.906605222734255,0.00047957508717296
0.173205542668748,0.909062980030722,0.000455699395533169
0.188138259889107,0.910599078341014,0.000439578185298912
0.203131264206139,0.911827956989247,0.000424131719155893
0.211382822587925,0.913671274961598,0.000415825418093445
0.216594721420466,0.913671274961598,0.000410654012478111
0.223274373081621,0.913978494623656,0.000404093017909468
0.233485658730928,0.914900153609831,0.000394296348606877
0.238727542461551,0.915514592933948,0.00038935633987972
0.25019517947548,0.916436251920123,0.000378882165620801
0.253731097020501,0.916436251920123,0.000375745717785589
0.269322926722779,0.917665130568356,0.000362462969445404
0.277518640215016,0.917972350230415,0.000355828793932288
0.29426211211401,0.919508448540707,0.000343146193189922
0.295514893847908,0.919508448540707,0.00034224698937348
0.304079231206251,0.920122887864823,0.000336201790007871
0.318616909293145,0.921658986175115,0.000326266040560522
0.326654527806868,0.924116743471582,0.000320931489252926
0.331807170769389,0.925038402457757,0.00031755993817312
0.333353455473934,0.925345622119816,0.000316569281160011
0.336464983588424,0.925652841781874,0.00031458185323664
0.350210520955081,0.928725038402458,0.000305888985461054
0.395071339466646,0.939477726574501,0.000278740999621317
0.403341777228707,0.941321044546851,0.000273883260314033
0.407731629768055,0.941628264208909,0.000271314343441574
0.420741347254787,0.943778801843318,0.000263804459512151
0.422455642578746,0.943778801843318,0.000262813494315279
0.427511191585571,0.944700460829493,0.000259912015834062
0.429969477277555,0.94531490015361,0.000258500719930397
0.516749024657899,0.960061443932412,0.000211874707699061
0.51999207383329,0.96036866359447,0.00021025974511126
0.521322911492355,0.96036866359447,0.000209598060940802
0.525216109410292,0.96036866359447,0.00020766408701264
0.536799799085318,0.960983102918587,0.000201992380376083
0.537877192962973,0.960983102918587,0.000201468134562617
0.550123882051151,0.961290322580645,0.000195568659594356
0.552978476078635,0.961290322580645,0.00019419786055969
0.555728360938213,0.961290322580645,0.000192898229820953
0.56673908521946,0.961904761904762,0.000187719551195466
0.56695992637359,0.961904761904762,0.000187614223623609
0.574573472757292,0.96221198156682,0.000184043389961332
0.578294455824075,0.96221198156682,0.000182301139947518
0.581079323064749,0.96221198156682,0.00018099567113886
0.58968340231182,0.962519201228879,0.000176995660149904
0.596496002886165,0.963440860215054,0.000173812213317976
0.625447373886136,0.964976958525346,0.000160361173186971
0.632291704511363,0.965284178187404,0.000157215638618114
0.646359460544713,0.965591397849462,0.000150766124632745
0.64745890680773,0.965591397849462,0.000150269703268078
0.6488547910711,0.965591397849462,0.000149632719661007
0.65853475701841,0.965591397849462,0.000145213762134729
0.668271281781414,0.966820276497696,0.000140791264255702
0.682666809240362,0.966820276497696,0.00013422306273884
0.685705754863463,0.967434715821813,0.000132847145862248
0.706753725464936,0.968663594470046,0.000123201156312045
0.714362115715371,0.968970814132105,0.000119726425738698
0.736458685173325,0.969585253456221,0.00010972832659667
0.742512937531621,0.969585253456221,0.0001070135669934
0.764643854769653,0.971121351766513,9.70792745594402e-05
0.798450796130774,0.973886328725038,8.19769049969902e-05
0.80705757243217,0.974500768049155,7.81639185377838e-05
0.834683658531981,0.976651305683564,6.60566134193938e-05
0.837069520382829,0.97726574500768,6.50317735652085e-05
0.837128696927722,0.97726574500768,6.5005818649797e-05
0.851058585889995,0.978494623655914,5.90470588387379e-05
0.865279836044481,0.980337941628264,5.30580782202031e-05
0.868586424646761,0.980645161290323,5.16758361467252e-05
0.880624330000144,0.981874039938556,4.66593548635411e-05
0.889974224093167,0.984024577572965,4.27955659118611e-05
0.893453344847111,0.984639016897081,4.13612847184575e-05
0.902563201105221,0.986482334869432,3.76132845447903e-05
0.909407531730448,0.98678955453149,3.48090280986639e-05
0.914882393359662,0.987096774193548,3.25849097042018e-05
0.92419103838654,0.987711213517665,2.87706814656071e-05
0.938491455017973,0.988325652841782,2.29192380373379e-05
0.949749197745326,0.989247311827957,1.8303527533997e-05
0.962857912990806,0.989554531490015,1.29138516540578e-05
0.968865998125071,0.989554531490015,1.04366529889514e-05
0.985358405996472,0.990168970814132,3.62028872873979e-06
0.985625176399252,0.990168970814132,3.50985278497419e-06
0.994079172505657,0.990783410138249,3.0293374078832e-09
0.994079251830784,0.990783410138249,3.01688212495765e-09
0.994079331155912,0.990783410138249,3.00222754779412e-09
0.994079410481039,0.990783410138249,2.99995548846617e-09
0.994079489806166,0.990783410138249,2.99158108603393e-09
0.994079569131293,0.990783410138249,2.98568195129357e-09
0.99407964845642,0.990783410138249,2.951671525091e-09
0.994079727781548,0.990783410138249,2.89062467655664e-09
0.994079807106675,0.990783410138249,2.88756976825662e-09
0.994079886431802,0.990783410138249,2.87407321549706e-09
0.994079965756929,0.990783410138249,2.87155692760112e-09
0.994080045082056,0.990783410138249,2.86510770946363e-09
0.994080124407184,0.990783410138249,2.81195842600161e-09
0.994080203732311,0.990783410138249,2.80710489504803e-09
0.994080283057438,0.990783410138249,2.79607010461607e-09
0.994080362382565,0.990783410138249,2.78673260046869e-09
0.994080441707692,0.990783410138249,2.77056355624041e-09
0.99408052103282,0.990783410138249,2.76383090968485e-09
0.994080600357947,0.990783410138249,2.6925336932475e-09
0.994080679683074,0.990783410138249,2.65666285717105e-09
0.994080759008201,0.990783410138249,2.64886881922695e-09
0.994080838333328,0.990783410138249,2.63979093377271e-09
0.994080917658456,0.990783410138249,2.59769308095201e-09
0.994080996983583,0.990783410138249,2.58689942784678e-09
0.99408107630871,0.990783410138249,2.55174340000768e-09
0.994081155633837,0.990783410138249,2.54147411842412e-09
0.994081234958964,0.990783410138249,2.45597783543662e-09
0.994081314284092,0.990783410138249,2.41789205337785e-09
0.994081393609219,0.990783410138249,2.37756584553406e-09
0.994081472934346,0.990783410138249,2.34807046096095e-09
0.994081552259473,0.990783410138249,2.34295361875836e-09
0.9940816315846,0.990783410138249,2.33717509483361e-09
0.994081710909728,0.990783410138249,2.33078047891517e-09
0.994081790234855,0.990783410138249,2.27497691056757e-09
0.994081869559982,0.990783410138249,2.23939604229811e-09
0.994081948885109,0.990783410138249,2.23135202248579e-09
0.994082028210236,0.990783410138249,2.2206242862914e-09
0.994082107535364,0.990783410138249,2.19356055459531e-09
0.994082186860491,0.990783410138249,2.17297612520051e-09
0.994082266185618,0.990783410138249,2.15308129106233e-09
0.994082345510745,0.990783410138249,2.12381212075581e-09
0.994082424835872,0.990783410138249,2.11318670877185e-09
0.994082504161,0.990783410138249,2.10135090222337e-09
0.994082583486127,0.990783410138249,2.08833479026674e-09
0.994082662811254,0.990783410138249,2.04769907954497e-09
0.994082742136381,0.990783410138249,2.02853299705575e-09
0.994082821461508,0.990783410138249,2.00992602855806e-09
0.994082900786636,0.990783410138249,1.94894038938577e-09
0.994082980111763,0.990783410138249,1.93463632191852e-09
0.99408305943689,0.990783410138249,1.90236812473197e-09
0.994083138762017,0.990783410138249,1.8317891613741e-09
0.994083218087144,0.990783410138249,1.74308041697217e-09
0.994083297412272,0.990783410138249,1.63605647472131e-09
0.994083376737399,0.990783410138249,1.56646910268947e-09
0.994083456062526,0.990783410138249,1.44224546442492e-09
0.994083535387653,0.990783410138249,1.40961145060305e-09
0.99408361471278,0.990783410138249,1.3913228744492e-09
0.994083694037908,0.990783410138249,1.38687928672681e-09
0.994083773363035,0.990783410138249,1.37390472059304e-09
0.994083852688162,0.990783410138249,1.33110391851131e-09
0.994083932013289,0.990783410138249,1.30452706546256e-09
0.994084011338416,0.990783410138249,1.30219513015158e-09
0.994084090663544,0.990783410138249,1.29212189675185e-09
0.994084169988671,0.990783410138249,1.28481916743953e-09
0.994084249313798,0.990783410138249,1.26793871407635e-09
0.994084328638925,0.990783410138249,1.26065021072004e-09
0.994084407964052,0.990783410138249,1.25728303844841e-09
0.99408448728918,0.990783410138249,1.13506398580605e-09
0.994084566614307,0.990783410138249,1.09256324622893e-09
0.994084645939434,0.990783410138249,1.08874031435865e-09
0.994084725264561,0.990783410138249,1.01008765125561e-09
0.994084804589688,0.990783410138249,9.9289749056266e-10
0.994084883914816,0.990783410138249,9.52116703557093e-10
0.994084963239943,0.990783410138249,9.10574709678937e-10
0.99408504256507,0.990783410138249,8.88896324143488e-10
0.994085121890197,0.990783410138249,8.8567112341811e-10
0.994085201215324,0.990783410138249,8.46765963805612e-10
0.994085280540452,0.990783410138249,8.29039924470402e-10
0.994085359865579,0.990783410138249,8.2611492794135e-10
0.994085439190706,0.990783410138249,7.35122431174233e-10
0.994085518515833,0.990783410138249,7.21948074780494e-10
0.99408559784096,0.990783410138249,6.76604892633281e-10
0.994085677166088,0.990783410138249,6.5947050488942e-10
0.994085756491215,0.990783410138249,6.55828242964345e-10
0.994085835816342,0.990783410138249,5.77699838560083e-10
0.994085915141469,0.990783410138249,5.68670624418826e-10
0.994085994466596,0.990783410138249,4.93672432529838e-10
0.994086073791724,0.990783410138249,4.55142660597361e-10
0.994086153116851,0.990783410138249,4.3439192709795e-10
0.994086232441978,0.990783410138249,3.93076870635203e-10
0.994086311767105,0.990783410138249,3.62648453147019e-10
0.994086391092232,0.990783410138249,2.92034978531683e-10
0.99408647041736,0.990783410138249,2.8811333895444e-10
0.994086549742487,0.990783410138249,2.48796619217701e-10
0.994086629067614,0.990783410138249,1.8269458192298e-10
0.994086708392741,0.990783410138249,1.53962575618984e-10
0.994086787717868,0.990783410138249,1.4872336999291e-10
0.994086867042996,0.990783410138249,1.48343021081302e-10
0.994086946368123,0.990783410138249,9.56177945899077e-11
0.99408702569325,0.990783410138249,0
1,1,0
