"fpr","tpr","cutoff"
0.489406525887835,0.926267281105991,0.000226714884559019
0.493161856734695,0.926881720430108,0.000224776797600795
0.521558189819635,0.931182795698925,0.000210436013082923
0.521838921444802,0.931182795698925,0.000210297071527417
0.530692795517432,0.932718894009217,0.000205893894331072
0.556549613980133,0.937634408602151,0.000193230484710756
0.569169289816415,0.939170506912442,0.000187135477781974
0.578964277198167,0.941321044546851,0.000182457910443483
0.588402936108528,0.942549923195084,0.00017794262384523
0.602754438121879,0.944700460829493,0.000171155258452879
0.619970132503106,0.947772657450077,0.000163075850928274
0.626211909462107,0.948387096774194,0.000160193337367034
0.629918376030612,0.94900153609831,0.000158457998560886
0.633667678167805,0.94900153609831,0.000156720488835255
0.640848188682113,0.949923195084485,0.000153400429150988
0.658584493873165,0.952073732718894,0.000145282616786973
0.686931010778222,0.956374807987711,0.000132436912330463
0.713553792669184,0.959754224270353,0.000120510820089475
0.722995941885143,0.960675883256528,0.000116308979715386
0.723349731952463,0.960675883256528,0.000116153230056264
0.750800112895521,0.964362519201229,0.000103984523889065
0.752373844094078,0.964669738863287,0.000103290179604215
0.763349744644483,0.965591397849462,9.84760630045077e-05
0.780011273687078,0.968049155145929,9.11746102247538e-05
0.78187144791996,0.968356374807988,9.0361940311513e-05
0.788649145438337,0.96989247311828,8.74044978521799e-05
0.790705252735408,0.970199692780338,8.65156669095881e-05
0.792114860245784,0.970814132104455,8.59021915823823e-05
0.806762958909743,0.97173579109063,7.95174351839235e-05
0.80902412166063,0.972350230414747,7.85264886452227e-05
0.814323278133093,0.972350230414747,7.6221648357935e-05
0.820224512321017,0.972964669738863,7.36698443282218e-05
0.832249011727903,0.974500768049155,6.84630664159701e-05
0.836091838190067,0.975115207373272,6.6803314984382e-05
0.839468629529921,0.976344086021505,6.53448558510815e-05
0.868228271697445,0.980952380952381,5.29159904186369e-05
0.87278859393515,0.982181259600614,5.09524893958425e-05
0.893603665963159,0.98310291858679,4.19837543620842e-05
0.906361605496153,0.984639016897081,3.65130759875902e-05
0.918220474037441,0.986482334869432,3.14299548788869e-05
0.921284486400738,0.986482334869432,3.01215303944074e-05
0.952846843962557,0.990476190476191,1.66098730071743e-05
0.954283263365927,0.990783410138249,1.59941896405822e-05
0.957607541471573,0.991090629800307,1.45738158810443e-05
0.959881951518703,0.991090629800307,1.36065949231767e-05
0.960517583762971,0.991090629800307,1.33328412364059e-05
0.967998895159628,0.992012288786482,1.01537010137221e-05
0.977237654749441,0.992933947772657,6.23417608315745e-06
0.983453095766212,0.992933947772657,3.58524280390258e-06
0.990645743024981,0.993855606758833,5.16493562075969e-07
0.991824831715709,0.994162826420891,2.95633327427794e-09
0.991824911040836,0.994162826420891,2.88164662882591e-09
0.991824990365963,0.994162826420891,2.80582856318009e-09
0.991825069691091,0.994162826420891,2.78603266601721e-09
0.991825149016218,0.994162826420891,2.78294416200098e-09
0.991825228341345,0.994162826420891,2.74885606814453e-09
0.991825307666472,0.994162826420891,2.74455450527177e-09
0.991825386991599,0.994162826420891,2.73358317162161e-09
0.991825466316727,0.994162826420891,2.67700491125445e-09
0.991825545641854,0.994162826420891,2.67282551029996e-09
0.991825624966981,0.994162826420891,2.6311445735598e-09
0.991825704292108,0.994162826420891,2.58265666629142e-09
0.991825783617235,0.994162826420891,2.56590849876182e-09
0.991825862942363,0.994162826420891,2.55222360759813e-09
0.99182594226749,0.994162826420891,2.52546424272074e-09
0.991826021592617,0.994162826420891,2.50420707964389e-09
0.991826100917744,0.994162826420891,2.48517840068407e-09
0.991826180242871,0.994162826420891,2.47586174725506e-09
0.991826259567999,0.994162826420891,2.42885361539844e-09
0.991826338893126,0.994162826420891,2.38413499623042e-09
0.991826418218253,0.994162826420891,2.36919475663924e-09
0.99182649754338,0.994162826420891,2.36568442201157e-09
0.991826576868507,0.994162826420891,2.35006735354076e-09
0.991826656193635,0.994162826420891,2.3431268040116e-09
0.991826735518762,0.994162826420891,2.27589687530282e-09
0.991826814843889,0.994162826420891,2.23209394168883e-09
0.991826894169016,0.994162826420891,2.20338398295109e-09
0.991826973494143,0.994162826420891,2.18089839371702e-09
0.991827052819271,0.994162826420891,2.17984827298577e-09
0.991827132144398,0.994162826420891,2.14909769082472e-09
0.991827211469525,0.994162826420891,2.06504585361918e-09
0.991827290794652,0.994162826420891,2.04774621874003e-09
0.991827370119779,0.994162826420891,1.98501814932134e-09
0.991827449444907,0.994162826420891,1.92977427337302e-09
0.991827528770034,0.994162826420891,1.86980861332492e-09
0.991827608095161,0.994162826420891,1.67844102525651e-09
0.991827687420288,0.994162826420891,1.64817400069458e-09
0.991827766745415,0.994162826420891,1.51403678308302e-09
0.991827846070543,0.994162826420891,1.46464372217287e-09
0.99182792539567,0.994162826420891,1.43931968213861e-09
0.991828004720797,0.994162826420891,1.40923414563054e-09
0.991828084045924,0.994162826420891,1.38905389502287e-09
0.991828163371051,0.994162826420891,1.37559231464836e-09
0.991828242696179,0.994162826420891,1.36428282079269e-09
0.991828322021306,0.994162826420891,1.34297910467058e-09
0.991828401346433,0.994162826420891,1.3419757207269e-09
0.99182848067156,0.994162826420891,1.27080359639766e-09
0.991828559996687,0.994162826420891,1.26436765716232e-09
0.991828639321815,0.994162826420891,1.25992633084446e-09
0.991828718646942,0.994162826420891,1.2514680630876e-09
0.991828797972069,0.994162826420891,1.22312141048538e-09
0.991828877297196,0.994162826420891,1.19172216167862e-09
0.991828956622323,0.994162826420891,1.1574148780641e-09
0.991829035947451,0.994162826420891,1.13673437020594e-09
0.991829115272578,0.994162826420891,1.13212053670025e-09
0.991829194597705,0.994162826420891,1.11765080271614e-09
0.991829273922832,0.994162826420891,1.06120225416043e-09
0.991829353247959,0.994162826420891,1.05976263026085e-09
0.991829432573087,0.994162826420891,1.03195320691947e-09
0.991829511898214,0.994162826420891,1.02895560286416e-09
0.991829591223341,0.994162826420891,1.01795153694027e-09
0.991829670548468,0.994162826420891,1.00913613142068e-09
0.991829749873595,0.994162826420891,9.67373768620876e-10
0.991829829198723,0.994162826420891,8.8852762592278e-10
0.99182990852385,0.994162826420891,8.43098582300333e-10
0.991829987848977,0.994162826420891,8.03213717571744e-10
0.991830067174104,0.994162826420891,8.02697997896912e-10
0.991830146499231,0.994162826420891,8.01521827426644e-10
0.991830225824359,0.994162826420891,7.98672738807759e-10
0.991830305149486,0.994162826420891,7.59634634538563e-10
0.991830384474613,0.994162826420891,7.46477663064926e-10
0.99183046379974,0.994162826420891,7.36806712498832e-10
0.991830543124867,0.994162826420891,7.25733246201702e-10
0.991830622449995,0.994162826420891,6.985720354779e-10
0.991830701775122,0.994162826420891,6.84682006933535e-10
0.991830781100249,0.994162826420891,6.03815417335589e-10
0.991830860425376,0.994162826420891,5.84073570097229e-10
0.991830939750503,0.994162826420891,5.7884588702503e-10
0.991831019075631,0.994162826420891,5.540688477844e-10
0.991831098400758,0.994162826420891,5.38824494873393e-10
0.991831177725885,0.994162826420891,5.31956558420069e-10
0.991831257051012,0.994162826420891,4.74790440636901e-10
0.991831336376139,0.994162826420891,4.4661362931779e-10
0.991831415701267,0.994162826420891,4.35928933116066e-10
0.991831495026394,0.994162826420891,3.71668249204566e-10
0.991831574351521,0.994162826420891,3.58169498406685e-10
0.991831653676648,0.994162826420891,3.55920325758136e-10
0.991831733001775,0.994162826420891,3.34004525885672e-10
0.991831812326903,0.994162826420891,2.36749400449386e-10
0.99183189165203,0.994162826420891,2.04867351004937e-10
0.991831970977157,0.994162826420891,1.89205243317396e-10
0.991832050302284,0.994162826420891,1.82298099822318e-10
0.991832129627412,0.994162826420891,1.61584994528067e-10
0.991832208952539,0.994162826420891,7.46047623525143e-11
0.991832288277666,0.994162826420891,3.74563452354792e-11
0.991832367602793,0.994162826420891,2.21238646499381e-11
0.99183244692792,0.994162826420891,1.69754179646117e-11
0.991832526253048,0.994162826420891,1.57502910210286e-11
0.991832605578175,0.994162826420891,1.42729750206709e-11
0.991832684903302,0.994162826420891,0
1,1,0
