"fpr","tpr","cutoff"
3.56963072408135e-06,0,0.00469796054779996
3.64895585128316e-06,0,0.00469782517726807
3.72828097848496e-06,0,0.00467890759986743
3.80760610568677e-06,0,0.00467570185926339
3.88693123288858e-06,0,0.0046732060737372
3.96625636009039e-06,0,0.00464884693412284
4.04558148729219e-06,0,0.00464583589423909
4.124906614494e-06,0,0.00463700454963558
4.20423174169581e-06,0,0.00462049417600396
4.28355686889762e-06,0,0.00461804650522169
4.36288199609943e-06,0,0.0046147341166745
4.44220712330123e-06,0,0.00461429437987742
4.52153225050304e-06,0,0.00461381526524711
4.60085737770485e-06,0,0.0046022052774521
4.68018250490666e-06,0,0.00459872725891703
4.75950763210846e-06,0,0.00459821291893746
4.83883275931027e-06,0,0.00459474703358788
4.91815788651208e-06,0,0.00459459105152503
4.99748301371389e-06,0,0.0045895952763632
5.07680814091569e-06,0,0.00458579984315596
5.1561332681175e-06,0,0.00458004879619304
5.23545839531931e-06,0,0.00457838441448766
5.31478352252112e-06,0,0.00456386045454859
5.39410864972292e-06,0,0.00456021025368573
5.47343377692473e-06,0,0.00454007580819561
5.55275890412654e-06,0,0.00453460660585692
5.63208403132835e-06,0,0.00452510833750323
5.71140915853016e-06,0,0.00451642885834014
5.79073428573196e-06,0,0.00450968876553477
5.87005941293377e-06,0,0.00450407157635152
5.94938454013558e-06,0,0.00448036134530219
6.02870966733739e-06,0,0.00447865790673323
6.10803479453919e-06,0,0.0044773557092207
6.187359921741e-06,0,0.00447265175327066
6.26668504894281e-06,0,0.00446685042321099
6.34601017614462e-06,0,0.00445455946685241
6.42533530334643e-06,0,0.00445201359562969
6.50466043054823e-06,0,0.00445147887104267
6.58398555775004e-06,0,0.00444844475758225
6.66331068495185e-06,0,0.00444298807001805
6.74263581215366e-06,0,0.00444257102814758
6.82196093935546e-06,0,0.00443084204343687
6.90128606655727e-06,0,0.00442111395014882
6.98061119375908e-06,0,0.00442100287432833
7.05993632096089e-06,0,0.00441808031069761
7.1392614481627e-06,0,0.00441381747649337
7.2185865753645e-06,0,0.00441020422228811
7.29791170256631e-06,0,0.0044053559223419
7.37723682976812e-06,0,0.00440512564245434
7.45656195696993e-06,0,0.00439967364291532
7.53588708417173e-06,0,0.00439866991744767
7.61521221137354e-06,0,0.0043982407899526
7.69453733857535e-06,0,0.00438896248025362
7.77386246577716e-06,0,0.00438623320494282
7.85318759297896e-06,0,0.00438198316999536
0.00209497660939974,0.0119815668202765,0.00221050677074106
0.0216440989323948,0.0365591397849462,0.00123720999423127
0.0260456915905687,0.0448540706605223,0.00116151943148832
0.0305398566721872,0.0528417818740399,0.00109736123677231
0.0320793987409198,0.0565284178187404,0.00107760907273125
0.0369479784229308,0.0660522273425499,0.00102120450313062
0.0375529118429718,0.0672811059907834,0.00101482178391843
0.0396905653708061,0.0703533026113671,0.000992913293686695
0.0600660968689896,0.0918586789554531,0.000831963162186528
0.0739153121768988,0.106912442396313,0.000753653916061404
0.0991487144649211,0.136098310291859,0.00064663374963714
0.0993329867354109,0.136712749615975,0.000645960521710344
0.113971407733851,0.152688172043011,0.000598159086916618
0.121061884228784,0.16036866359447,0.000577747731934592
0.127139299524224,0.169278033794163,0.000561260983782175
0.131631084852026,0.175729646697389,0.000549722600343163
0.153020788101485,0.197235023041475,0.000500980575343696
0.160293474413601,0.205529953917051,0.000486443088395894
0.162930003666407,0.208294930875576,0.000481369342968968
0.169806064342514,0.215975422427035,0.000468586728906787
0.176588838669032,0.222119815668203,0.000456610871293124
0.205523630717418,0.258678955453149,0.000411862813596036
0.254161197860189,0.30568356374808,0.000352749291197067
0.25692147431143,0.30937019969278,0.000349853001346888
0.26467542617028,0.319508448540707,0.000341900598446546
0.274925898432424,0.330875576036866,0.000331844537922516
0.297643187010733,0.353609831029186,0.000311144172452137
0.312194746994887,0.369278033794163,0.00029888643040857
0.324092405523377,0.381874039938556,0.000289362720604947
0.329847522826995,0.38678955453149,0.000284925135065081
0.342352335879088,0.39815668202765,0.000275547123545673
0.344412488757646,0.4,0.00027406207205173
0.3468849736474,0.4036866359447,0.00027226041424683
0.348042565228655,0.404608294930876,0.000271437571231957
0.368901345401752,0.425499231950845,0.000256984813976558
0.369218804560814,0.425499231950845,0.000256766586046384
0.377633931354891,0.435023041474654,0.000251196449528144
0.388011799771321,0.443625192012289,0.000244576901634996
0.406056679707189,0.458986175115207,0.000233442820721372
0.423600304164268,0.479569892473118,0.000223183958338582
0.430070299514229,0.487250384024578,0.000219514808913099
0.439467788683573,0.497695852534562,0.000214264911583576
0.443580320578223,0.502611367127496,0.000212030782601324
0.45000422802928,0.508141321044547,0.000208541466045741
0.47323118054986,0.526881720430108,0.000196372076897752
0.478541918490893,0.533026113671275,0.000193672371905903
0.485149146310914,0.537634408602151,0.000190347801635263
0.489147053396757,0.538863287250384,0.000188355757664954
0.495473152965974,0.545622119815668,0.000185258660395432
0.500250112126067,0.54900153609831,0.000182945996098531
0.500703693203407,0.549308755760369,0.000182725450986936
0.504465449385571,0.553302611367128,0.000180916985787006
0.518495525983501,0.566820276497696,0.000174315205836979
0.527530419996405,0.574193548387097,0.000170111221120445
0.538442939770176,0.586482334869432,0.000165153926823636
0.540045307339653,0.587711213517665,0.000164436987326248
0.550410642385986,0.595084485407066,0.000159832364461238
0.561741522880619,0.603993855606759,0.000154857309266487
0.568140680891989,0.61136712749616,0.000152106912930295
0.571027004970354,0.614746543778802,0.000150868898617095
0.58113001182103,0.623041474654378,0.000146587253711953
0.590358855769943,0.629493087557604,0.000142738353621632
0.591594899902002,0.63010752688172,0.000142229373359368
0.610624601292079,0.649769585253456,0.000134455876678813
0.656702029279539,0.690015360983103,0.000116355422213407
0.657234935484081,0.690322580645161,0.000116148222685166
0.658160977019035,0.69062980030722,0.000115791323188717
0.673676099323309,0.710599078341014,0.000109936004550402
0.695443548828503,0.733333333333333,0.000101857257088469
0.695696754634531,0.733333333333333,0.000101765714264639
0.704479315417806,0.739170506912442,9.85538623031844e-05
0.714171973385468,0.747772657450077,9.50209927363227e-05
0.721663121097898,0.753302611367128,9.23247117689483e-05
0.722287409848976,0.753302611367128,9.20997133830339e-05
0.725907570679085,0.756374807987711,9.07960220599905e-05
0.730911875653738,0.761290322580645,8.89948205894727e-05
0.737967290442449,0.767741935483871,8.64881374198047e-05
0.745896312857033,0.772657450076805,8.36840897772639e-05
0.775278022672073,0.79815668202765,7.34187272084059e-05
0.778835913277329,0.799385560675883,7.2195288930239e-05
0.780182933262343,0.801536098310292,7.17361866916207e-05
0.786664430755748,0.807987711213518,6.95025475812043e-05
0.788193184607181,0.809216589861751,6.89752754513522e-05
0.810421989052181,0.831336405529954,6.14159838743263e-05
0.821075353635383,0.841781874039939,5.78312851078094e-05
0.846572749946733,0.863901689708141,4.93462437675561e-05
0.850285879825923,0.86605222734255,4.81290476433106e-05
0.859537410761215,0.873732718894009,4.50763007249029e-05
0.860780197529086,0.874961597542243,4.46643546901049e-05
0.868203125632122,0.880491551459293,4.2225107839464e-05
0.874994229096996,0.886635944700461,4.00075895107095e-05
0.887956034206899,0.901996927803379,3.57932629770247e-05
0.889319791793752,0.902918586789555,3.53516399715106e-05
0.903588240398923,0.918279569892473,3.07000574181131e-05
0.907788347234004,0.920430107526882,2.9345103336993e-05
0.91462165166655,0.925345622119816,2.71233579924037e-05
0.916179517839666,0.925960061443932,2.66158787406305e-05
0.962062281964972,0.966205837173579,1.18083643445937e-05
0.975628227243644,0.979109062980031,7.45851848757101e-06
0.985399655062617,0.98863287250384,4.3155254603331e-06
0.998865412705633,1,2.47946787308525e-09
0.99886549203076,1,2.45955801949191e-09
0.998865571355887,1,2.44555605281271e-09
0.998865650681014,1,2.43952865513178e-09
0.998865730006141,1,2.42812867547666e-09
0.998865809331269,1,2.40407785837777e-09
0.998865888656396,1,2.36916044278742e-09
0.998865967981523,1,2.34736554004004e-09
0.99886604730665,1,2.33991489692326e-09
0.998866126631777,1,2.31244130177317e-09
0.998866205956905,1,2.31030310064287e-09
0.998866285282032,1,2.29735608448616e-09
0.998866364607159,1,2.27719784524691e-09
0.998866443932286,1,2.26204727961439e-09
0.998866523257413,1,2.25166235089872e-09
0.998866602582541,1,2.23562100032807e-09
0.998866681907668,1,2.20924342435222e-09
0.998866761232795,1,2.18515427174148e-09
0.998866840557922,1,2.18482739683071e-09
0.998866919883049,1,2.17025173523296e-09
0.998866999208177,1,2.16193154510086e-09
0.998867078533304,1,2.13787247987929e-09
0.998867157858431,1,2.10093396940037e-09
0.998867237183558,1,2.05989136602363e-09
0.998867316508685,1,2.02664781170988e-09
0.998867395833813,1,1.90546369553665e-09
0.99886747515894,1,1.89431775500484e-09
0.998867554484067,1,1.87303338043975e-09
0.998867633809194,1,1.86383782988895e-09
0.998867713134321,1,1.81009564710555e-09
0.998867792459449,1,1.77186575878974e-09
0.998867871784576,1,1.75534356924753e-09
0.998867951109703,1,1.67241064984808e-09
0.99886803043483,1,1.65178798848213e-09
0.998868109759957,1,1.62549865009112e-09
0.998868189085085,1,1.56745829424709e-09
0.998868268410212,1,1.53049094917109e-09
0.998868347735339,1,1.52205601121889e-09
0.998868427060466,1,1.52099223427682e-09
0.998868506385593,1,1.49786020713097e-09
0.998868585710721,1,1.46174125600950e-09
0.998868665035848,1,1.44564558509078e-09
0.998868744360975,1,1.43999238864783e-09
0.998868823686102,1,1.41519026615323e-09
0.998868903011229,1,1.37743311666988e-09
0.998868982336357,1,1.37167426744533e-09
0.998869061661484,1,1.35755508069326e-09
0.998869140986611,1,1.33365943364146e-09
0.998869220311738,1,1.31683838786113e-09
0.998869299636865,1,1.30326129093534e-09
0.998869378961993,1,1.25800792595331e-09
0.99886945828712,1,1.25196934729934e-09
0.998869537612247,1,1.2480424290382e-09
0.998869616937374,1,1.24338908599631e-09
0.998869696262501,1,1.24297788152685e-09
0.998869775587629,1,1.22377154191707e-09
0.998869854912756,1,1.21436023899989e-09
0.998869934237883,1,1.17749011994149e-09
0.99887001356301,1,1.17635497514299e-09
0.998870092888137,1,1.17156730145886e-09
0.998870172213265,1,1.16349324011234e-09
0.998870251538392,1,1.14075019870522e-09
0.998870330863519,1,1.12660699548416e-09
0.998870410188646,1,1.12628342818731e-09
0.998870489513773,1,1.11247719491846e-09
0.998870568838901,1,1.09540001147275e-09
0.998870648164028,1,1.06889770041738e-09
0.998870727489155,1,8.98563290676058e-10
0.998870806814282,1,8.19331971017154e-10
0.998870886139409,1,8.03235307148229e-10
0.998870965464537,1,7.94670152574073e-10
0.998871044789664,1,7.91091072968063e-10
0.998871124114791,1,7.48661782631523e-10
0.998871203439918,1,7.31254447331638e-10
0.998871282765045,1,6.71443501461706e-10
0.998871362090173,1,6.33558179245584e-10
0.9988714414153,1,6.04111606888153e-10
0.998871520740427,1,5.93129929682376e-10
0.998871600065554,1,5.83671152377916e-10
0.998871679390681,1,5.81957489975438e-10
0.998871758715809,1,5.02891011279653e-10
0.998871838040936,1,4.78570503430749e-10
0.998871917366063,1,4.66816970734297e-10
0.99887199669119,1,4.45633982713938e-10
0.998872076016317,1,4.44900389269446e-10
0.998872155341445,1,4.2524442626368e-10
0.998872234666572,1,3.65137273934667e-10
0.998872313991699,1,3.51197207815628e-10
0.998872393316826,1,2.59435351692576e-10
0.998872472641954,1,2.44693961849671e-10
0.998872551967081,1,2.40995318958948e-10
0.998872631292208,1,2.09621732661532e-10
0.998872710617335,1,1.95364097741727e-10
0.998872789942462,1,1.89041712163039e-10
0.99887286926759,1,1.82404309244726e-10
0.998872948592717,1,1.75684077585574e-10
0.998873027917844,1,1.36165943498551e-10
0.998873107242971,1,1.19026834144506e-10
0.998873186568098,1,9.6438434384973e-11
0.998873265893226,1,0
1,1,0
