3551,1,,,,,,,,,,,,,,,,,,,,,,
0.40047,0.410104,0.238979,-0.277301,-0.439264,-0.528463,-0.47762,-0.358686,-0.653914,-0.356544,-0.558934,0.035063,0.207702,0.117371,0.198312,0.015172,-0.312355,-0.383914,-0.460028,-0.251153,-0.120351,-0.081792,0.116932,0.135715
0.32548,0.164192,0.536103,0.644358,0.128608,0.246714,0.282202,0.470414,0.010728,0.263052,0.058575,0.044719,0.284452,0.460893,0.258913,1.043569,0.603725,0.541166,0.901446,0.458121,0.269309,0.738692,0.534836,0.542556
0.323335,0.362809,0.375356,0.34989,0.345574,0.309537,0.256795,0.009031,0.158577,0.579343,0.25569,0.313366,0.192706,0.256146,0.343424,0.32548,0.084946,-0.136267,0.286522,0.247953,0.12619,0.074568,0.098651,0.021748
-0.133971,-0.165777,-0.099444,-0.051589,0.037126,0.002952,-0.180505,0.008511,0.245404,-0.16424,0.000931,-0.030075,0.005276,0.120778,0.129267,0.059887,0.18627,-0.008419,0.099859,0.043556,-0.16761,0.005475,-0.567715,0.098424
0.062749,-0.067058,0.03051,-0.025949,-0.00186,0.045324,-0.158146,-0.075929,0.004516,-0.420376,-0.10741,0.002334,0.146751,0.259867,0.297701,0.215897,0.073696,0.212052,0.029898,-0.133024,-0.042454,0.113645,0.004925,0.006442
0.246365,0.387812,0.312022,0.160924,0.264806,0.200235,0.323784,-0.124105,0.254576,0.094038,0.319758,0.158116,0.150683,-0.106512,0.264415,0.546493,0.30743,0.655117,0.347847,0.427455,0.287269,-0.226843,-0.030075,0.246365
0.330926,0.560557,0.401688,0.602223,0.346485,0.512989,0.589236,0.699104,0.5142,0.302645,0.283706,0.495951,0.549099,0.815615,-1.978077,1.033227,0.889622,0.725257,0.550268,0.464296,0.58589,0.386801,0.234497,0.493263
0.024503,0.184613,0.199992,0.158116,0.439412,0.418912,-0.059309,0.063879,-0.096544,0.081357,0.15919,0.176266,-0.032786,0.116221,0.101714,0.267839,0.267199,0.065888,0.082815,0.050782,-0.0624,0.093441,0.133839,-0.051332
-0.516872,-0.473857,-0.109265,0.236528,0.244046,0.162643,0.349318,0.468495,0.584267,0.310247,0.492372,0.126561,-0.014181,-0.207439,-0.11092,0.064267,0.305819,0.831276,0.446001,0.505424,0.495951,0.009031,-0.252254,0.010352
0.095959,-0.151547,-0.27909,0.176411,0.701822,0.815615,0.968228,0.811843,0.936782,0.476617,0.077082,0.027492,-0.376999,-0.515838,-0.108834,0.234744,0.432289,1.234996,0.968228,1.14365,0.836142,0.483622,0.361756,0.165202
-0.008789,-0.039333,-0.097203,0.083866,0.153178,-0.044145,0.12737,0.037573,0.18627,-0.283527,-0.181274,-0.114522,-0.127078,-0.424926,-0.085931,-0.094317,0.073289,0.117151,-0.087152,-0.024126,0.116674,-0.248233,-0.290323,-0.161764
0.56329,0.405826,1.222245,0.655117,0.1854,0.20475,-0.00469,0.354883,0.389085,0.362248,-0.259972,0.148462,0.256387,-0.40541,-0.370461,-0.302146,-0.388448,-0.38283,-0.17844,-0.330805,0.756928,0.242859,0.629569,0.761667
0.105484,0.137585,-0.17844,0.093615,-0.032786,-0.108584,-0.046404,-0.05663,-0.330805,-0.138353,-0.407985,-0.52413,-0.333455,-0.396709,-0.226843,0.165713,0.117815,0.227044,-0.369527,-0.387827,-0.488354,-0.874193,-0.994651,-0.835699
-0.295925,-0.453064,-0.25564,-0.334855,-0.490485,-0.339745,-0.050352,-0.317941,-0.608906,-0.349318,-0.244996,-0.324537,-0.042454,-0.637021,-0.041702,0.099997,-0.649765,-0.184151,0.179422,0.126816,0.316096,-0.694309,-0.193647,-0.241515
-0.166064,-0.01504,-0.47212,-0.237916,-0.305015,-0.277049,-0.54518,-0.507838,-0.574292,0.507356,-0.469975,-0.454998,-0.331216,-0.421252,-0.369086,-0.506852,-0.583913,0.075806,-0.662616,-0.246847,-0.76317,-1.147233,-1.092723,-0.435233
0.077691,0.08053,0.048574,0.06216,0.001134,0.015172,0.185099,0.071582,0.100181,-0.026756,-0.012329,-0.084037,-0.219822,0.292994,0.236781,-0.076347,0.12737,-0.003425,-0.041529,-0.190371,0.115313,0.206701,0.353358,0.132699
0.013186,0.038976,-0.254624,-0.072816,0.000233,-0.058474,0.359715,0.121854,0.452749,0.28519,0.08624,0.109308,-0.195187,-0.23518,-0.049685,-0.350372,-0.75406,0.227989,-0.153349,0.176667,-0.218863,-0.531396,0.086493,-0.002867
-0.094317,0.049324,0.16134,-0.078847,0.030288,-0.286801,0.044909,0.315042,-0.013152,0.192162,0.200235,0.071582,0.010352,0.115777,-0.152637,0.340702,-0.040482,-0.053954,0.051356,0.031572,-0.01876,-0.004341,-0.011725,-0.237916
-0.409366,-0.337173,-0.341791,-0.185388,-0.118898,-0.15355,-0.096087,0.031572,-0.3647,-0.264426,0.150948,-0.022643,0.243465,0.153669,-0.516872,0.032299,-0.43101,-0.186369,-0.088855,-0.317385,-0.468039,0.136194,-0.083007,-0.168136
0.274576,0.022562,0.407937,0.33791,0.234497,0.414262,0.008833,0.328715,-0.034956,-0.267983,-0.041529,-0.166064,0.095959,0.219464,0.298255,0.661313,0.790849,0.701822,0.261416,0.235568,0.157863,0.104314,-0.158146,0.224538
-0.003623,0.195431,-0.433197,-0.290675,-0.196292,-0.563666,-0.426372,-0.447192,-0.077557,-0.062604,-0.455571,-0.396709,-0.582466,-0.678152,-0.662616,-0.649765,-0.322407,-0.198692,-0.266505,0.087725,-0.142808,-0.343264,-0.499053,-0.776748
-0.277301,-0.174246,-0.324537,-0.454998,-0.144141,-0.000415,-0.118359,-0.148436,-0.027177,-0.511184,0.083531,-0.133971,-0.068018,-0.200972,-0.336718,-0.099444,-0.384387,-0.274993,-0.566246,-0.235549,-0.407413,-0.344576,-0.334305,-0.605706
0.456343,0.26623,-0.396709,-0.455571,-0.708921,-0.562131,-0.356544,-0.087382,0.14723,0.554519,0.227989,0.593735,0.568156,0.303017,-0.193962,-0.425667,-0.300307,-0.579133,0.092656,-0.003623,-0.152901,0.376598,1.563192,0.249382
-0.371067,-1.075393,1.532017,-0.623028,-0.295436,-1.10353,-0.406761,-0.32935,-0.571078,-0.253984,-0.213214,0.08451,0.936782,-0.529396,-0.068797,-0.417747,-0.521928,-1.537934,0.320187,-0.19085,0.484406,2.884677,3.605198,2.884677
-0.522913,-0.844434,-0.906266,-0.950018,-0.594072,-0.371992,-0.412069,-0.392298,-0.510014,-0.330805,-0.486321,-0.669077,-0.533346,-0.565006,-0.019694,-0.084189,0.138963,-0.151333,-0.093653,-0.030252,-0.171586,-0.47307,-0.813838,-0.519513
0.284095,0.516542,0.310665,0.284452,0.412267,0.672439,0.694223,0.914259,0.675348,0.19108,-0.657929,-1.498844,-1.773947,-1.689215,-1.10353,-0.805946,-0.092574,-0.031835,0.589236,0.30743,0.386801,-0.209857,-0.317941,-0.893716
-0.283888,-0.1836,-0.268768,0.01712,0.343424,-0.305501,-0.060966,-0.140981,0.302227,-0.225405,-0.28024,-0.28133,-0.500914,-0.16424,-0.123222,-0.005223,-0.228122,0.142102,-0.177821,-0.22656,-0.340531,-0.436818,-0.530567,0.081756
-0.010722,-0.05989,-0.132605,-0.152211,-0.117424,0.033312,-0.017605,-0.158824,-0.087583,-0.255987,-0.179274,-0.267706,-0.13981,-0.215389,-0.095197,-0.144439,-0.256683,-0.181821,-0.136267,-0.055187,-0.283888,-0.795125,-0.684997,-0.412069
0.235049,0.053905,-0.104484,-0.01987,0.051613,-0.087959,-0.15355,-0.207439,-0.083007,0.04765,-0.115588,-0.102924,0.094038,0.250698,0.328319,0.147932,0.076932,-0.075929,-0.094735,0.091567,0.071342,0.041577,-0.062026,0.126004
-0.278386,-0.058474,-0.089958,-0.168136,0.104069,-0.213214,-0.115588,-0.389122,-0.305828,-0.579133,-0.264426,-0.005409,-0.47212,-0.401324,-0.122362,0.085196,-0.274993,-0.230476,-0.434509,-0.571078,-0.175665,-0.579133,-0.43101,-0.64798
-0.694309,-0.433197,-0.19925,-0.270275,-0.094317,-0.109022,-0.345536,-0.275749,-0.346717,-0.12479,-0.225129,-0.254624,-0.249213,-0.235549,-0.136048,-0.275391,-0.350372,-0.272399,-0.197087,-0.286801,-0.234841,-0.044344,0.099997,0.024289
0.202115,0.029898,-0.122009,-0.307669,-0.209304,-0.784028,-0.361816,-0.316328,-0.473857,-0.263733,-0.105642,0.015689,0.201143,0.001134,-0.221048,-0.39865,-0.708921,-0.504607,-0.343671,-0.239933,-0.374356,-0.325441,-0.371067,-0.243698
0.518971,0.574921,0.982558,0.354883,0.783869,0.157631,0.464296,0.685504,0.262426,1.37943,0.081357,0.490124,1.195862,-0.021251,0.101302,-0.03041,0.014377,-0.280567,0.480835,0.517917,1.620184,0.617387,0.305819,0.685504
0.26018,0.244779,0.512989,0.19642,0.212887,-0.027024,0.511834,0.037126,-0.043006,0.078586,0.195923,0.059402,0.216776,-0.038573,0.036709,-0.138353,0.12949,-0.261486,0.458121,0.293465,0.26691,0.287269,0.411652,0.432998
-0.656119,-0.001072,-0.173207,0.050567,0.078795,-0.289113,-0.310708,-0.095621,-0.623028,-0.022643,0.004925,0.181956,0.194618,0.050332,-0.000228,-0.082457,-0.033596,0.019976,0.021213,-0.022833,-0.050772,-0.417747,-0.542943,-0.259972
0.249382,0.070535,0.005851,-0.130271,-0.172757,-0.184671,-0.238517,-0.575788,-0.810169,-0.649765,-0.518281,-0.687626,-0.236461,0.091325,0.003329,0.34212,0.257793,0.273479,0.455476,0.343424,0.174495,0.052759,-0.157893,-0.070395
-0.118898,-0.009772,-0.119522,-0.321205,-0.273126,-0.453064,-0.791436,-0.822042,-0.360714,-0.446456,-0.33821,0.024921,0.305819,0.396379,0.562091,0.523433,0.004925,-0.158146,-0.444995,0.054509,-0.01055,-0.97819,-0.156112,0.035684
3.605198,3.605198,3.605198,2.01199,0.635287,-0.153349,-0.651805,-0.831188,-0.656119,0.073511,0.930202,1.424928,2.01199,2.657205,2.657205,1.860406,0.367004,-0.621517,-0.889293,-0.331216,-0.302991,0.216218,0.474766,0.717441
-0.043006,-0.342275,-0.22656,0.010535,0.085196,-0.051788,-0.011887,0.057887,-0.152211,-0.290323,-0.334855,-0.465203,-0.095621,-0.130003,-0.166774,-0.073672,-0.197378,-0.221048,0.025329,-0.249213,-0.121598,-0.394739,-0.502151,-0.496517
-0.400704,-0.48918,-0.400704,-0.605706,-0.694309,-0.529396,-0.540459,-1.02083,-0.698627,-0.293426,-0.556612,-0.592391,-0.396709,-0.002011,-0.289956,-0.135247,-0.356544,-0.76038,-0.028055,-0.045706,-0.103825,0.335052,0.687948,-0.029726
-0.419098,-0.201197,-0.15242,-0.088342,-0.048567,0.086929,0.113645,-0.002696,0.084339,0.084749,-0.159034,-0.036916,0.019827,-0.285898,-0.198135,-0.099883,-0.142808,0.103468,0.122248,0.395904,0.383223,0.470414,0.435305,-0.037122
0.065464,0.085588,0.200886,0,-0.23518,-0.365346,-0.219476,-0.148693,-0.05663,0.091567,-0.194522,-0.021251,0.223307,0.027663,-0.076496,-0.027509,-0.090142,-0.026149,-0.15559,0.009195,-0.082821,-0.063094,-0.068018,-0.006342
-0.067652,0.072514,-0.155066,-0.322407,-0.215942,-0.014181,-0.140233,-0.572669,-0.105642,0.113853,-0.653914,0.064524,0.52454,0.393155,-0.084037,-0.283527,-0.225864,-0.628649,0.169108,-0.096544,-0.741783,-0.212515,-0.002539,-0.068204
0.664981,0.803278,0.497747,0.542556,0.522287,0.049508,0.485329,0.150457,0.398823,0.309866,0.312847,0.276778,0.319758,0.069414,0.678016,-0.091641,0.185099,-0.055187,0.026447,0.349318,0.276069,0.010925,0.207996,0.312022
0.530698,0.223307,0.521373,0.520198,0.47762,0.596586,0.056507,-0.010722,-0.019694,0.276069,0.138963,0.126988,0.15919,0.608359,0.639539,0.4694,0.338876,0.277157,0.738692,0.664981,0.188958,-0.159376,0.101302,0.466614
-0.049321,-0.200332,0.006242,-0.285517,-0.369527,-0.369527,-0.371559,-0.386593,-0.236785,-0.210785,0.155445,-0.096087,0.050567,-0.166064,-0.305015,-0.048567,-0.217571,-0.339337,-0.495347,-0.334305,-0.090339,-0.37953,-0.451264,-0.383507
-0.064003,-0.289113,-0.246235,-0.170243,-0.161461,-0.374356,-0.345156,-0.445729,-0.840058,-0.791436,0.158116,-0.202563,-0.115385,0.232299,-0.06487,-0.08955,-0.022247,0.064033,-0.158599,-0.158599,-0.389616,-0.599378,-1.083785,-0.13781
0.052561,-0.076136,0.17196,-0.074443,-0.162221,-0.010348,0.12619,0.106941,0.073289,-0.025011,0.038398,0.113432,0.254965,0.048574,0.057699,-0.023817,0.024684,0.017468,-0.188937,-0.228122,-0.102327,-0.123222,-0.214483,-0.209005
-0.014034,0.076695,0.617387,0.077895,-0.30256,-0.447882,-0.102533,0.300301,0.108359,-0.096087,-0.034515,0.357018,-0.095745,0.462668,-0.324158,-0.11092,0.181719,-0.513579,-0.100297,0.204196,0.622689,0.378938,0.276367,-0.481418
-0.212515,0.018665,0.154194,0.027859,0.094425,0.236528,0.068197,0.220319,-0.080865,-0.003425,0.10649,0.095959,-0.012329,-0.030785,-0.074257,-0.140786,-0.133024,-0.007233,-0.006884,0.025768,-0.146285,-0.257939,-0.263006,-0.3647
0.312377,0.225176,-0.345536,-0.430182,-0.306801,0.189474,0.74777,0.631168,0.914259,0.996974,0.240326,-0.460028,-0.635083,-0.560703,-0.3647,-0.235846,0.293465,0.334526,0.619177,0.61343,0.35181,0.225662,0.495096,-0.155066
0.155893,0.74174,0.362809,-0.158146,-0.192266,0.109962,-0.004849,0.186889,0.181476,0.054741,-0.282032,-0.216828,-0.130271,-0.538009,-0.245287,-0.28317,-0.042234,0.213157,0.26759,-0.279854,-0.157203,0.233555,0.655117,-0.227825
0.136194,0.201847,-0.197629,-0.277049,0.039318,0.018868,-0.931355,0.076932,-0.649765,0.061952,-0.138079,-0.024126,-0.414873,0.300301,0.050332,0.025768,-0.002011,0.144377,0.056127,-0.238198,-0.16251,-0.141208,-0.166064,-0.068797
-0.072994,-0.121196,-0.140786,0.077306,0.010535,0.072942,-0.114522,-0.045065,-0.240902,0.150457,-0.104065,0.010728,0.028684,0.228292,-0.058474,-0.028445,0.360709,-0.081471,-0.031624,0.079004,-0.004217,-0.010143,-0.175665,-0.012541
-0.295036,-0.352099,-0.131896,-0.274593,-0.389616,-0.505856,-0.766297,-0.032249,-0.70085,-0.599378,-0.726793,-0.337674,-0.705899,-0.416513,-0.720796,-0.748115,-0.53248,-0.741783,-1.02083,-1.257555,-0.62501,-0.822042,-0.30256,-0.25564
-0.174246,-0.040649,-0.16761,0.005475,-0.175924,0.080105,-0.019694,-0.054148,-0.102728,0.023538,-0.139067,0.004131,-0.226843,-0.151766,-0.045706,-0.106512,-0.060813,0.042346,-0.087583,0.013971,-0.019098,-0.141852,-0.338806,-0.196292
0.090246,0.122946,-0.023011,-0.476767,-0.516872,-0.473857,-0.712223,-0.387827,-0.247901,-0.403932,0.217082,0.329571,0.422065,0.104499,-0.088696,-0.119522,-0.32764,-0.520791,-0.254329,-0.305828,-0.069739,0.040722,0.089203,0.079882
-0.196292,-0.341791,-0.195187,-0.217571,-0.188139,0.066902,0.077895,-0.078847,0.010352,-0.084342,-0.11092,-0.288106,-0.442035,-0.228467,-0.133272,-0.078502,0.24439,-0.170582,-0.075547,-0.015256,-0.080865,-0.176129,-0.089046,-0.065544
-0.188139,-0.247592,-0.143902,-0.161959,-0.232777,-0.27131,-0.275749,-0.37953,-0.243698,-0.197629,-0.348389,-0.257407,-0.193354,-0.002169,-0.059495,-0.130484,-0.004849,-0.171828,-0.00764,-0.339337,-0.292979,-0.067273,-0.070395,-0.031835
0.133839,-0.246847,0.063879,0.069646,0.115777,0.342992,0.018497,0.101512,-0.070395,-0.242179,-0.220466,-0.083634,0.118755,0.271521,0.237683,0.498584,0.314619,0.316623,0.251032,0.132322,0.105484,0.192162,0.248263,0.331816
-0.120351,-0.144662,-0.140494,-0.156591,-0.1355,-0.156591,-0.237124,-0.235846,-0.071299,0.055961,0.05314,0.135963,-0.022643,-0.070198,0.260511,-0.294713,-0.063094,-0.168136,-0.256683,-0.126655,-0.196557,-0.085497,-0.21787,-0.078847
0.256795,0.3417,0.472571,0.615333,0.990129,0.655117,0.492372,0.655117,0.42671,0.451121,0.542556,0.606742,0.635287,0.7127,1.324023,0.704807,1.092544,0.844295,1.092544,0.617387,0.878609,1.033227,0.639539,0.631168
-0.155302,-0.086391,-0.153349,-0.15559,-0.114759,-0.026563,-0.18767,-0.16424,-0.043353,-0.12754,-0.202563,-0.441299,-0.678152,-0.76038,-0.874193,-0.840058,-0.766297,-0.615928,-0.880262,-0.671126,-0.562131,-0.284601,-0.146516,-0.619326
-0.335809,-0.208363,-0.302146,-0.267281,-0.244031,-0.205943,-0.274593,0.128058,0.298011,0.338876,-0.065544,0.312847,-0.008575,0.124602,0.061339,0.017863,-0.142055,-0.072994,0.013971,0.242196,-0.032036,-0.017134,0.118755,-0.055187
-0.045527,-0.005223,-0.244659,0.216218,-0.265898,0.024289,-0.077845,0.038211,0.363268,-0.136471,0.050567,-0.231714,-0.127787,-0.460028,-0.826808,1.271085,0.307868,0.581071,0.353836,0.165713,0.232299,0.29427,0.199992,0.414262
0.398823,0.403123,0.68306,0.840407,0.727621,0.40047,0.265158,0.215515,-0.022833,0.495096,0.045324,0.163971,0.496876,0.516542,0.650456,0.464296,0.337293,0.195923,0.699104,0.319758,0.350274,-0.031402,-0.295436,0.440411
0.118235,-0.011725,0.189679,0.334089,0.594983,0.299929,0.233555,0.646453,0.539816,0.208753,0.421309,0.32057,0.274576,0.432289,0.438876,0.573348,0.234744,0.317077,0.196217,0.246077,0.166239,0.079218,0.123191,0.189679
-0.060628,0.221541,-0.166513,-0.090544,0.069872,0.018497,-0.165021,0.223601,0.08053,0.008511,-0.045706,0.044909,-0.163763,-0.213827,-0.056014,0.07604,-0.029002,-0.268381,-0.205611,-0.090801,-0.351688,-0.206544,-0.289956,-0.197378
-0.337173,-0.397816,0.025768,-0.332152,-0.199525,-0.691667,0.041224,-0.022833,0.055961,-0.406052,-0.551447,0.212052,-0.287753,0.529637,-0.362322,-0.538009,0.641758,-0.367584,-0.225129,-0.164025,-0.079499,-0.931355,-0.324158,-0.029002
-0.039702,-0.10741,0.164472,0.082184,-0.054565,-0.068797,0.162643,0.237996,0.371748,0.529637,0.515445,0.542556,0.389085,0.406701,0.064719,0.039167,-0.029334,-0.008045,0.343424,0.32057,0.363722,0.542556,0.788074,0.515445
0.051613,0.168305,0.340702,0.130695,-0.091863,-0.021139,0.281354,0.539816,0.093441,0.414262,0.446001,0.418316,0.644358,0.694223,0.429331,-0.184151,-0.143309,0.198019,0.147704,0.609875,0.619177,-0.293426,-0.033818,0.26658
-0.095912,-0.070866,0.1949,-0.058047,0.052561,-0.067273,-0.169772,0.038596,-0.179274,-0.215942,-0.005066,-0.352099,0.010925,-0.495347,-0.132115,-0.024723,-0.207803,-0.075362,0.130695,-0.15242,-0.194522,0.646453,0.509357,-0.026149
-0.247592,-0.340531,-0.246557,-0.344576,-0.023202,0.034442,0.214096,0.265158,0.195431,-0.099883,0.101918,0.019097,0.066457,0.050567,0.147932,0.177427,0.422065,0.305819,0.134571,0.252066,0.05291,0.07437,0.181719,0.121854
0.252402,0.182876,0.672439,0.509357,0.574921,0.076932,-0.027712,-0.035471,-0.008575,-0.64347,-0.039507,0.029095,0.195923,0.252066,0.409313,0.581071,0.531924,0.42671,0.220069,-0.036409,0.249664,0.268516,0.869307,0.7127
-0.417747,-0.317941,-0.284323,-0.084769,-0.111325,-0.323721,-0.229611,-0.336263,-0.392746,-0.550115,-1.163185,-0.787838,-0.653914,-0.102728,-0.078685,0.291476,-0.158599,-0.270275,-0.049685,-0.201772,-0.311494,-0.889293,-1.277801,-0.207439
0.136644,-0.111792,-0.055423,-0.010926,0.113645,-0.00186,0.368268,0.213157,0.141793,0.110569,-0.128058,0.10081,0.038596,-0.018174,-0.093653,0.215515,0.132535,-0.179274,-0.161461,-0.066019,-0.194857,-0.101236,-0.026756,-0.056014
0.113645,0.330926,0.520198,0.187409,0.216508,0.361346,0.180547,-0.062774,-0.002169,0.168561,-0.251564,-0.213559,-0.018935,0.034253,0.032299,0.211511,0.096955,-0.091863,0.233207,0.118755,0.113218,0.551558,0.433682,0.68306
-0.00595,-0.111162,-0.003801,-0.035471,0.285484,-0.161214,-0.016916,0.273479,0.010114,0.104314,0.038211,0.072346,-0.072556,0.00603,0.185099,-0.28024,0.228886,0.052561,0.247402,0.182876,0.077082,0.687948,1.033227,0.495096
0.075532,0.235049,0.352364,0.105254,0.109308,-0.088525,0.091325,0.107644,0.020863,-0.206842,0.066696,0.115992,0.202984,0.001761,0.124162,-0.026149,-0.048567,0.07437,0.178167,-0.038231,0.182876,0.118024,-0.030603,-0.127282
0.461853,0.353358,0.215515,0.318351,0.084339,-0.109766,-0.203125,-0.20338,-0.181589,-0.292979,-0.215714,-0.115191,-0.072994,-0.040846,0.127584,0.26691,0.229807,0.296396,0.089817,-0.037687,0.011167,-0.435876,-0.607231,-0.11931
0.092656,0.162643,0.091757,0.097146,0.210078,0.083531,0.048574,-0.141436,-0.207803,0.351312,-0.174057,0.006684,-0.096087,-0.090339,0.164472,0.269309,0.141793,0.202115,0.277489,-0.060966,0.116932,0.183777,0.129084,-0.267706
0.3066,0.401122,-0.114522,-0.131644,-0.383914,-0.172277,-0.178067,0.043147,-0.01858,0.736231,0.362248,0.389085,0.124867,0.330926,0.229807,-0.126827,-0.290675,-0.126127,0.07199,0.229185,0.256146,0.327717,0.195185,0.151208
0.08053,0.035063,0.031036,0.06511,0.020863,-0.00764,0.104877,0.071175,0.014774,0.078146,-0.018343,0.034058,-0.003064,0.075806,0.051987,-0.019098,0.081357,0.120579,0.097146,0.092241,0.218607,-0.197378,-0.206268,0.086729
-0.16472,0.042112,-0.078847,-0.036409,-0.022643,0.042963,0.087926,-0.155302,-0.261169,-0.306241,-0.084189,-0.192825,-0.016085,0.250288,0.129993,0.081154,0.021213,0.036498,-0.189676,0.014966,-0.212884,-0.056199,0.050782,-0.05885
0.058261,-0.033022,-0.226097,-0.002169,0.020513,0.046987,0.149581,-0.062026,-0.010143,0.121854,-0.148436,-0.138079,0.113645,-0.038729,0.149998,-0.146106,0.097408,0.174718,0.037996,0.176023,0.179422,-0.406052,0.075532,-0.035136
-0.106923,-0.048025,-0.097595,0.312377,-0.031242,0.027859,0.14001,0.368808,0.308385,0.307868,0.029095,0.066902,-0.149153,0.010535,-0.046995,0.10058,0.227044,0.237412,0.112782,0.13092,0.062933,-0.310045,-0.204238,-0.075362
0.34989,0.300654,0.105254,0.234497,0.100369,0.416878,0.119464,0.239172,0.029713,-0.013875,-0.002353,0.437519,0.129993,0.433682,-0.002539,1.010631,0.324562,0.232043,-0.443774,-0.194522,-0.507838,-0.268768,-0.512498,-0.008045
-0.072816,0.25569,0.226728,0.101302,0.225662,0.68306,0.304217,0.498584,0.544122,0.286975,0.279433,0.382116,0.351312,0.34989,0.439412,0.48617,0.257508,0.48617,0.384542,0.5142,0.465692,0.407937,0.08877,0.375992
-0.00186,0.097408,-0.05867,0.126988,0.209026,-0.295036,-0.221048,-0.140025,-0.218863,-1.031279,-0.157634,-0.037687,0.136644,0.085405,0.23868,0.044142,0.384542,0.252066,-0.458296,-0.207803,-0.577489,-0.356157,-0.76038,-0.62501
0.452014,0.405124,0.305015,-0.041011,0.465692,-0.115588,0.088156,0.378938,-0.143048,0.111421,0.17402,0.258913,0.366493,0.310247,0.531924,0.124867,0.622689,0.220319,0.225662,0.239979,0.235292,-0.074443,-0.483534,0.02105
