3551,1,,,,,,,,,,,,,,,,,,,,,,
-0.412069,-0.013875,-0.098568,0.032535,-0.621517,-0.424926,-0.86981,-0.373241,-0.918208,-0.237577,0.221884,0.364209,0.323784,0.573348,0.414945,0.155893,-0.28317,-0.635083,-0.126655,-0.44281,-0.280567,-0.432575,-0.171339,-0.340142
1.925833,3.605198,4.04079,2.1122,0.511834,-0.392298,-1.092723,-0.436818,-0.437718,0.401122,1.123481,1.860406,2.335384,2.496404,2.884677,1.758552,0.004516,-0.696278,-1.02083,-0.705899,-0.32806,0.25569,0.520198,0.990129
0.029713,-0.256291,-0.178067,-0.177567,0.039167,-0.068537,0.084109,-0.166774,-0.094317,-0.457389,-0.499053,-0.253984,-0.180505,-0.214827,-0.127078,-0.180269,0.025768,-0.052589,0.040883,-0.277049,-0.242179,-0.44893,-0.607231,-0.380155
-0.105144,-0.689599,-0.396077,-0.97819,-0.394739,-0.865021,-0.513579,-0.302146,-0.23611,-0.787838,-0.605706,-0.560703,-0.368524,-0.095621,-0.065754,-0.272016,-0.081471,-0.063547,0.089203,-0.041871,-0.531396,0.461853,0.641758,0.056704
0.501811,-0.10427,-0.107149,-0.245651,-0.074027,-0.126127,0.022955,-0.154073,0.013603,0.082184,-0.040482,-0.008201,-0.172757,-0.102105,-0.105642,-0.09816,0.167272,0.090479,0.067456,-0.122527,0.550268,0.447583,0.464905,-0.01876
0.150216,0.291881,0.306162,-0.103825,-0.245287,-0.454998,-0.246235,-0.061799,-0.143902,0.014377,0.037334,-0.115191,0.026055,0.127584,0.060743,-0.215714,-0.083445,0.023351,-0.053954,-0.116323,-0.062604,-0.01055,-0.039507,0.156925
-0.360185,0.57067,-0.289527,-0.40541,-0.787838,-0.395489,-0.156346,-0.519513,-0.38605,-0.119728,-0.043718,0.245735,0.18482,0.427455,-0.273126,-0.163506,-0.698627,-0.230194,-0.165777,-0.348389,0.201143,0.329167,0.052759,-0.160101
0.710135,0.635287,0.434615,0.331816,0.265484,0.253694,0.251353,0.077895,0.130452,0.16885,0.291476,0.218916,0.353358,0.207702,0.17528,0.202667,0.099859,0.115506,0.115777,-0.036633,0.333224,0.222788,0.122248,0.154378
0.028446,0.338876,0.699104,0.560557,0.493263,0.416368,0.493263,0.078369,0.18715,0.238979,0.024149,0.336962,0.467519,0.506295,0.68306,0.820298,0.697189,0.329167,0.510777,0.391902,0.196657,0.193969,0.229807,0.280143
0.378424,-0.079499,-0.248233,-0.260365,-0.311885,-0.452188,-0.455571,-0.244329,-0.56953,-0.270275,-0.102924,0.007223,-0.103134,-0.347809,-0.406761,-0.380669,-0.373847,-0.331655,-0.263733,-0.202068,0.184221,-0.224261,-0.338806,-0.241515
0.173331,-0.313742,-0.403932,-0.290675,-0.144933,-0.161461,-0.687626,-0.453064,-0.502151,-0.181274,-0.118103,-0.294238,0.013778,0.073511,0.18082,-0.187916,-0.11654,-0.160584,-0.390196,-0.207803,-0.385008,-0.428627,-0.662616,-0.691667
0.205928,-0.114045,-0.060179,-0.076347,-0.146285,-0.168401,-0.059713,0.33791,0.253976,0.055347,0.195923,0.147447,0.09617,-0.104688,-0.026149,-0.002696,0.095141,-0.047633,0.004338,-0.247901,0.022955,-0.102728,-0.157379,-0.011725
0.195185,-0.088525,-0.348906,0.26759,-0.100792,-0.096748,-0.097408,-0.092292,0.135249,0.044142,-0.153777,0.176667,0.650456,-0.161959,0.162416,0.087538,0.049911,0.04576,0.147704,-0.286245,0.189679,0.228886,-0.128946,0.098051
-0.095197,0.120994,0.242859,0.085822,0.081357,0.064524,0.227989,0.303441,0.168062,0.058394,0.008511,-0.188937,-0.100979,-0.075547,0.024149,-0.179274,0.115992,-0.191971,0.032911,0.041739,-0.138079,-0.36993,-0.276257,-0.355501
0.23387,0.143386,-0.343671,-0.476767,-0.306241,0.339303,0.803278,0.925492,0.968228,0.632955,0.528259,-0.272399,-0.52413,-0.673354,-0.726793,-0.608906,-0.185388,0.094233,0.56329,0.719607,0.545334,0.339692,0.069241,-0.12456
-0.380155,0.230446,-0.063774,0.340258,0.085588,0.221884,0.087725,-0.689599,-0.38283,0.434615,-0.253613,0.18627,-0.05885,0.11013,-0.384387,0.050157,0.023351,-0.135817,0.230446,-0.503406,0.338876,-0.076918,0.472571,0.189474
-0.238517,-0.060047,0.069646,0.243164,0.237082,0.538605,0.108855,-0.02486,-0.579133,-0.099883,0.067658,-0.529396,0.040883,-0.422747,0.094038,-0.678152,-0.054359,0.347353,-0.086771,-0.453064,-0.416513,-0.017605,-0.354077,-0.390975
-0.094063,-0.247901,-0.16761,-0.100979,0.014153,0.076932,0.019681,0.052561,0.111231,-0.066019,-0.070395,-0.131896,0.007772,0.087157,0.112987,0.387239,-0.390975,0.063879,-0.020611,0.151405,-0.074443,-0.043718,-0.051332,-0.068204
0.12737,0.102735,-0.27131,-0.257939,-0.439955,-0.673354,-0.417046,-0.571078,-0.478614,-0.579133,-0.8179,-0.534587,-0.560703,-0.885161,-0.906266,-1.040627,-0.86981,-0.957401,-0.822042,-1.092723,-0.52413,-0.565006,-0.12588,-0.637021
-0.163285,0.039318,-0.213214,-0.087152,-0.01987,-0.027177,-0.019287,0.009683,-0.052032,-0.180269,-0.086961,-0.11931,-0.244996,-0.114309,-0.134829,-0.096087,-0.188139,0.015689,-0.032605,-0.147436,-0.00764,-0.080047,-0.232777,-0.176458
0.093615,0.281354,-0.05113,-0.400704,-0.499053,-0.660447,-0.502151,-0.040303,-0.071064,-0.269965,-0.240277,0.268516,0.201143,0.196919,-0.027024,-0.233697,-0.163285,0.489276,-0.169486,-0.125005,-0.369086,0.059887,0.120095,0.159603
-0.220466,-0.266233,-0.269601,-0.299377,-0.348389,-0.25327,0.193969,0.054129,-0.061162,-0.06223,-0.209645,-0.215942,-0.267706,-0.323375,-0.286801,-0.334855,-0.063547,-0.095197,-0.074659,-0.032786,-0.122169,-0.205611,-0.057055,-0.109552
-0.02738,-0.243218,-0.238198,-0.28133,-0.217327,-0.362322,-0.193647,-0.134105,-0.16251,-0.149437,-0.306241,-0.200576,-0.439264,-0.110677,-0.167395,0.021418,-0.034067,-0.068204,-0.139513,-0.104484,-0.396709,-0.112968,0.077082,-0.087959
-0.011725,-0.111792,0.152973,0.300956,0.150457,0.024921,0.085405,0.105719,-0.069183,-0.217144,-0.101625,-0.15242,0.101512,0.206993,0.336962,0.354883,0.280959,0.378424,0.162876,0.128333,-0.084971,0.084109,0.19435,0.359254
-0.529396,0.063712,-0.158146,-0.152637,-0.272399,0.019827,-0.162995,0.045956,-0.276692,0.128058,-0.197889,-0.128058,0.101714,-0.012329,-0.006151,-0.025779,-0.112968,-0.403133,0.037126,0.051356,-0.127282,-0.086771,-0.112729,-0.283888
0.214934,0.560557,0.722527,0.678016,1.033227,0.768677,0.74174,0.005851,0.517917,0.982558,0.549099,0.349318,0.609875,0.761667,0.968228,0.869307,0.518971,1.34023,0.961076,1.022223,0.725257,0.694223,0.644358,0.968228
0.064873,-0.063774,-0.065087,-0.316921,-0.335242,-0.131644,-0.308759,-0.182583,-0.219178,-0.199525,-0.308183,-0.409967,-0.457389,-0.715003,-1.010338,-0.826808,-0.805946,-0.795125,-0.744593,-0.597662,-0.372705,-0.352099,-0.288106,-0.889293
-0.19897,-0.194522,-0.205349,-0.342275,-0.077845,-0.126827,-0.075768,-0.087152,0.45038,0.104314,0.161121,0.177899,0.066696,0.189474,0.116674,-0.125413,0.091325,0.130224,0.049715,-0.007802,-0.006483,0.090479,-0.028445,-0.008045
-0.216543,-0.25028,-0.248846,-0.231714,-0.224261,0.236236,0.603725,-0.057691,-0.156346,0.407408,0.479787,0.227044,0.06511,0.300654,0.507356,0.123191,-0.445729,0.231751,0.13806,-0.500914,0.216776,0.027859,0.129756,0.069008
0.354371,0.622689,0.798244,0.768677,0.518971,0.37115,0.237412,-0.018174,-0.013152,0.18482,0.022154,0.353358,0.579343,0.670375,0.820298,0.930202,0.260817,0.170934,0.393925,0.418912,0.300956,0.049715,0.223307,0.403123
0.056918,-0.144662,0.102735,0.482801,0.368808,0.484406,0.379573,0.325003,0.501811,0.445318,0.108621,0.186889,0.247107,0.267839,0.222393,0.416878,0.163143,0.296841,0.346886,0.457226,0.247953,0.258913,0.080982,0.278648
-0.254624,0.014774,-0.030603,0.017863,0.037996,0.04576,0.08624,-0.018343,-0.076496,0.03352,0.086493,-0.052589,-0.120999,-0.197087,-0.086391,-0.13696,-0.312861,-0.218234,-0.059064,0.024921,-0.231714,-0.365346,-0.258262,-0.137182
-1.083785,-0.093653,-0.176129,-0.177297,-0.066019,0.11847,-0.592391,-0.605706,-0.206268,-0.840058,0.158577,-0.063774,0.168062,-0.255987,0.077691,0.235292,-0.026364,-0.671126,-0.791436,0.574921,0.084946,-0.292324,-0.243218,-0.464271
0.109962,-0.084037,0.258201,0.133181,-0.092823,-0.127282,0.189474,-0.00186,0.223601,0.558811,0.483622,0.644358,0.424323,0.181476,0.111421,-0.147982,-0.013349,0.051356,0.134571,0.278648,0.230824,0.776856,0.97404,0.471571
-0.217144,0.147447,0.301317,0.264806,-0.122009,-0.132342,0.131753,0.176266,0.404387,0.440411,0.47572,0.773064,0.765515,0.825028,0.47762,0.069414,0.208283,0.018665,0.448209,0.528259,0.353358,0.314619,0.237412,0.295966
0.244779,-0.110488,-0.025011,-0.115827,-0.066232,-0.140233,0.06332,0.193969,0.222175,-0.159376,-0.358686,-0.43101,-0.289527,-0.340967,-0.191397,-0.289527,-0.090801,-0.004217,-0.052992,-0.040303,0.076695,0.286235,0.518971,-0.086961
0.020354,-0.324537,-0.200576,-0.174965,-0.109265,0.102109,0.181476,0.187682,0.129267,-0.181052,-0.194857,-0.100792,-0.106512,0.017863,0.148187,0.106237,0.367613,0.210368,0.245404,0.289652,0.216508,0.231127,0.256387,0.092467
0.738692,0.203623,0.521373,0.504336,0.492372,0.182642,0.094233,-0.161461,-0.224816,-0.217327,-0.1355,-0.035283,0.095141,0.303017,0.750628,0.576095,0.553288,0.541166,0.256795,0.111859,0.291111,0.435305,0.329167,0.542556
-0.8179,-0.296818,-0.134105,0.048193,-0.256959,-0.249213,-0.337674,-0.849945,-1.29921,-0.430182,-0.395489,-0.474675,-0.314997,-0.757753,-0.497789,0.059887,-0.356544,-0.505856,-0.308183,-0.757753,-0.363486,-2.534401,-1.174979,-0.840058
0.296841,-0.095621,-0.096299,0.004516,0.023538,0.041058,0.157863,0.166239,0.065464,0.045506,0.04023,-0.033022,-0.011887,-0.156591,-0.156346,0.007223,-0.035471,-0.090801,-0.038573,-0.088855,0.089203,-0.039862,-0.09816,-0.028445
0.4195,-0.037122,0.215897,0.223601,0.113218,0.025594,0.1321,0.146236,0.062933,0.321479,-0.280884,-0.361816,-0.085497,0.075367,0.192706,0.425907,0.274576,0.192937,0.173082,0.193969,0.783869,0.491233,0.526037,0.387239
0.275647,-0.118768,0.166753,0.12619,-0.026563,-0.022476,0.138467,-0.01055,0.189679,0.079218,0.11078,0.025329,-0.035836,0.261416,0.071175,-0.251153,0.020863,0.117151,-0.019287,-0.050772,-0.041255,0.574921,0.894186,0.587497
0.263052,0.333224,0.356049,0.061952,-0.040482,-0.099648,-0.133024,0.125382,0.077082,-0.192523,-0.206842,0.011347,-0.026149,0.067881,0.048193,0.086929,0.304217,0.276367,0.123417,0.166753,0.096383,0.049911,0.067456,0.024149
-0.333065,0.545334,0.267199,0.267199,0.32548,-0.015415,-0.239633,-0.641583,-0.452188,-0.142055,-0.129532,-0.072556,0.223601,0.183955,0.124867,0.313716,0.059182,0.122494,-0.255312,-0.252979,0.273479,-0.424926,-0.417747,-0.140494
0.158792,0.181956,0.074907,0.072153,0.12949,0.043982,0.239172,-0.154597,-0.081264,-0.103433,-0.28024,-0.184671,-0.053781,-0.102924,0.137585,0.319758,0.444521,0.252635,0.033312,-0.103609,0.043556,-0.027904,0.084749,0.039318
0.023719,0.48617,0.052561,-0.282496,-0.226097,-0.166997,0.11013,0.172506,0.467519,0.494051,0.409313,0.213529,0.174495,0.29427,0.10058,-0.10427,-0.077557,-0.192523,-0.079499,0.26018,-0.096544,0.171414,0.242859,0.351312
0.020171,0.049911,0.089203,0.095959,0.216508,0.14308,0.101512,0.050985,0.023351,0.003547,0.047819,0.141549,0.076271,-0.075768,-0.180505,0.006242,-0.185608,-0.083224,-0.068018,-0.054359,0.02194,-0.079692,-0.15242,-0.207803
-0.128946,0.058261,-0.137615,-0.032413,-0.145885,0.014577,0.103679,0.016921,-0.354545,-0.322407,-0.194211,-0.01055,0.010114,-0.034306,-0.146757,-0.006342,0.065888,0.199992,-0.149705,-0.020787,-0.555094,-0.184671,-0.216543,0.022154
-0.221992,0.078795,-0.066798,-0.126348,0.002137,-0.060966,0.023719,0.14723,-0.069739,-0.090544,-0.119728,-0.009554,0.039902,0.032911,0.132958,0.140244,0.148462,0.090246,-0.16251,-0.021438,-0.173797,-0.169172,0.044719,-0.068355
0.040095,-0.025011,-0.05245,0.071342,0.242465,0.195923,0.174718,0.013379,0.180547,0.302227,0.18082,0.092856,0.001134,-0.00595,0.067456,0.048746,-0.071532,0.094934,-0.088855,-0.071299,0.034058,-0.089046,-0.29782,-0.237916
-0.002011,0.284095,0.068801,0.36601,0.19435,0.697189,0.377274,-0.021139,0.016539,0.096757,0.134767,-0.040303,-0.074443,0.213157,0.330085,0.023155,-0.505856,-0.531396,0.027859,0.028896,0.315042,-1.050754,-0.024126,-0.266925
0.039902,0.122946,0.144849,0.179422,0.200886,0.414262,0.374311,0.490124,0.182876,0.436011,0.418912,0.427455,0.411652,0.487135,0.34989,0.553288,0.527078,0.522287,0.412267,0.466614,0.765515,0.3982,0.230824,0.517917
-0.059713,0.160228,0.192432,0.283706,0.15919,-0.026149,-0.045308,0.009864,-0.1836,-0.147231,-0.359771,-0.417747,-0.071299,0.139489,-0.133736,0.042346,0.252982,0.113432,-0.196867,-0.213827,-0.787838,-0.649765,-0.736412,-1.075393
0.482801,0.332287,0.396379,0.086054,0.349318,0.097408,0.16779,0.046987,0.29427,1.074287,0.154194,-0.128946,-0.060628,0.118755,0.335566,0.761667,0.62451,0.659109,0.260511,0.694223,-0.086574,0.138245,0.346886,0.297701
