1.651952799875289093e-04,1.744884939398616552e-04,1.744884939398616552e-04,9.918129444122314453e-01
1.651281883823685240e-04,1.744580658851191401e-04,1.744580658851191401e-04,9.918102025985717773e-01
1.650560036068782102e-04,1.743679458741098642e-04,1.743679458741098642e-04,9.918105602264404297e-01
1.649468918913043981e-04,1.742717577144503593e-04,1.742717577144503593e-04,9.918112754821777344e-01
1.648290082812309157e-04,1.741709420457482338e-04,1.741709420457482338e-04,9.918122291564941406e-01
1.647230412345379483e-04,1.740793522913008928e-04,1.740793522913008928e-04,9.918135404586791992e-01
1.646163553232327212e-04,1.740022999001666903e-04,1.740022999001666903e-04,9.918146133422851562e-01
1.645235519390553290e-04,1.739268773235380650e-04,1.739268773235380650e-04,9.918152093887329102e-01
1.644408708671107834e-04,1.738692808430641890e-04,1.738692808430641890e-04,9.918153285980224609e-01
1.643704948946833665e-04,1.738235441735014319e-04,1.738235441735014319e-04,9.918160438537597656e-01
1.643073846935294569e-04,1.737787824822589755e-04,1.737787824822589755e-04,9.918156862258911133e-01
1.642615359742194523e-04,1.737475686240941286e-04,1.737475686240941286e-04,9.918150901794433594e-01
1.642129238462075483e-04,1.737216953188180923e-04,1.737216953188180923e-04,9.918140172958374023e-01
1.641782931983470971e-04,1.737056009005755186e-04,1.737056009005755186e-04,9.918129444122314453e-01
1.641482158447615802e-04,1.737069396767765284e-04,1.737069396767765284e-04,9.918121099472045898e-01
1.641248381929472089e-04,1.736688718665391207e-04,1.736688718665391207e-04,9.918119907379150391e-01
1.641089475015178323e-04,1.736625854391604662e-04,1.736625854391604662e-04,9.918100833892822266e-01
1.640867296373471509e-04,1.736470730975270271e-04,1.736470730975270271e-04,9.918105602264404297e-01
1.640695467358455116e-04,1.736609847284853458e-04,1.736609847284853458e-04,9.918072819709777832e-01
1.640549133298918713e-04,1.736423437250778079e-04,1.736423437250778079e-04,9.918063282966613770e-01
1.640360089368186783e-04,1.736268313834443688e-04,1.736268313834443688e-04,9.918059706687927246e-01
1.640136368223466088e-04,1.736087433528155088e-04,1.736087433528155088e-04,9.918056130409240723e-01
1.639965135836973732e-04,1.736011181492358446e-04,1.736011181492358446e-04,9.918045401573181152e-01
1.639763679122552167e-04,1.735830883262678981e-04,1.735830883262678981e-04,9.918041825294494629e-01
1.639574242290109450e-04,1.735626865411177278e-04,1.735626865411177278e-04,9.918041825294494629e-01
1.639350215555168743e-04,1.735570840537548065e-04,1.735570840537548065e-04,9.918027520179748535e-01
1.639123831409960877e-04,1.735437399474903941e-04,1.735437399474903941e-04,9.918025135993957520e-01
1.638938556425273418e-04,1.735213736537843943e-04,1.735213736537843943e-04,9.918023943901062012e-01
1.638752743019722348e-04,1.735169353196397424e-04,1.735169353196397424e-04,9.918015599250793457e-01
1.638524976442568058e-04,1.734908000798895955e-04,1.734908000798895955e-04,9.918012022972106934e-01
1.638335554162040244e-04,1.734687539283186197e-04,1.734687539283186197e-04,9.918020367622375488e-01
1.638122223084792386e-04,1.734351972118020058e-04,1.734351972118020058e-04,9.918023943901062012e-01
1.638000059756450247e-04,1.734102843329310417e-04,1.734102843329310417e-04,9.918022751808166504e-01
1.637829642277210897e-04,1.734020770527422428e-04,1.734020770527422428e-04,9.918021559715270996e-01
1.637619105167687048e-04,1.733822282403707504e-04,1.733822282403707504e-04,9.918023943901062012e-01
1.637460693018510829e-04,1.733715325826779008e-04,1.733715325826779008e-04,9.918023943901062012e-01
1.637299341382458860e-04,1.733737590257078409e-04,1.733737590257078409e-04,9.918022751808166504e-01
1.637139430386014283e-04,1.733556273393332958e-04,1.733556273393332958e-04,9.918019175529479980e-01
1.636994362343102639e-04,1.733458047965541482e-04,1.733458047965541482e-04,9.918009638786315918e-01
1.636865010368637632e-04,1.733296521706506610e-04,1.733296521706506610e-04,9.918015599250793457e-01
1.636694345506839508e-04,1.733135868562385440e-04,1.733135868562385440e-04,9.918019175529479980e-01
1.636565531953237842e-04,1.733026147121563554e-04,1.733026147121563554e-04,9.918022751808166504e-01
1.636406756006181186e-04,1.732946839183568954e-04,1.732946839183568954e-04,9.918017983436584473e-01
1.636299552046693916e-04,1.732710370561107993e-04,1.732710370561107993e-04,9.918022751808166504e-01
1.636101762414909791e-04,1.732760138111189008e-04,1.732760138111189008e-04,9.918022751808166504e-01
1.635990469367243404e-04,1.732691744109615684e-04,1.732691744109615684e-04,9.918022751808166504e-01
1.635866763535887111e-04,1.732550590531900525e-04,1.732550590531900525e-04,9.918028712272644043e-01
1.635708598769269938e-04,1.732492237351834774e-04,1.732492237351834774e-04,9.918022751808166504e-01
1.635583656025119234e-04,1.732500240905210376e-04,1.732500240905210376e-04,9.918022751808166504e-01
1.635452892514876913e-04,1.732369273668155074e-04,1.732369273668155074e-04,9.918023943901062012e-01
