gene,h_cent
RAB11FIP1,0
RAB22A,0
RAB23,0
RAB28,0
RAB29,0
RAB32,0
RAB33B,0
RAB35,0
RAB3D,0
RAB3GAP1,0
RAB5A,0
RAB5B,0
RAB5C,0
RAB8A,0
RABEP2,0
RABGAP1,0
RAC1,0
RAD1,0
RAD21,0
RAD23A,0
RAD51,0
RAD51D,0
RAD9A,0
RAE1,0
RAF1,0
RAG2,0
RALA,0
RALB,0
RALGAPA1,0
RALGAPB,0
RALGPS2,0
RANBP1,0
RANBP10,0
RANBP9,0
RAP1B,0
RAP2B,0
RAPGEF5,0
RARRES1,0
RARRES3,0
RARS2,0
RASA2,0
RASGRF1,0
RASGRP2,0
RASL11B,0
RASSF8,0
RASSF9,0
RAVER2,0
RB1CC1,0
RBBP6,0
RBBP8,0
RBBP9,0
RBFA,0
RBL1,0
RBM10,0
RBM12,0
RBM14,0
RBM14-RBM4 /// RBM4,0
RBM15,0
RBM19,0
RBM41,0
RBM42,0
RBM6,0
RBMS1,0
RBX1,0
RCN2,0
RCOR3,0
RECK,0
RECQL,0
REEP1,0
REEP4,0
RELB,0
REPIN1,0
RETSAT,0
REV3L,0
RFC1,0
RFC3,0
RFC4,0
RFC5,0
RFK,0
RFPL1S,0
RFPL3,0
RFTN1,0
RFWD3,0
RFX2,0
RFX3,0
RGCC,0
RGN,0
RGP1,0
RGS10,0
RGS17,0
RGS19,0
RGS2,0
RHBDD3,0
RHBG,0
RHOBTB2,0
RHOBTB3,0
RHOT2,0
RIBC2,0
RIC3,0
RIC8B,0
RIMS2,0
RIN3,0
RIOK3,0
RIPK2,0
RIPPLY3,0
RITA1,0
RLF,0
RMI1,0
RMND5B,0
RNASE4,0
RNASEH1,0
RNASEH2A,0
RNF103,0
RNF114,0
RNF121,0
RNF130,0
RNF138,0
RNF146,0
RNF19B,0
RNF2,0
RNF208,0
RNF216,0
RNF24,0
RNF44,0
RNF6,0
RNF8,0
RNFT2,0
RNGTT,0
RNPEP,0
RNPS1,0
ROBO3,0
ROR1,0
ROR2,0
RPA1,0
RPA2,0
RPAP2,0
RPGR,0
RPGRIP1,0
RPGRIP1L,0
RPL10A,0
RPL10L,0
RPL11,0
RPL15,0
RPL18,0
RPL18A /// SNORA68,0
RPL21 /// RPL21P28 /// SNORA27 /// SNORD102,0
RPL27,0
RPL27A,0
RPL35,0
RPL36,0
RPL36A /// RPL36A-HNRNPH2,0
RPL36AL,0
RPL37,0
RPL38,0
RPL39L,0
RPL7A /// SNORD24 /// SNORD36A /// SNORD36B,0
RPL8,0
RPLP0,0
RPLP1,0
RPLP2,0
RPP14,0
RPP38,0
RPS11,0
RPS15,0
RPS19,0
RPS20 /// SNORD54,0
RPS21,0
RPS23,0
RPS25,0
RPS27,0
RPS6,0
RPS6KA1,0
RPS6KB2,0
RPS6KC1,0
RPSA /// RPSAP19 /// RPSAP58 /// RPSAP9 /// SNORA6 /// SNORA62,0
RRAGA,0
RRAGB,0
RRAGD,0
RRAS,0
RRBP1,0
RRNAD1,0
RRS1,0
RSAD2,0
RTCA,0
RTCB,0
RTEL1-TNFRSF6B /// TNFRSF6B,0
RTF1,0
RTN1,0
RTN3,0
RUFY1,0
RUFY3,0
RUNX3,0
RUSC2,0
RWDD1,0
RWDD2A,0
RWDD2B,0
S100A10,0
S100A12,0
S100A2,0
S100A9,0
SAA3P,0
SACM1L,0
SAFB,0
SAFB2,0
SAMHD1,0
SAMM50,0
SAP30BP,0
SAP30L,0
SAR1A,0
SARAF,0
SARM1,0
SAYSD1,0
SBNO2,0
SCAF4,0
SCAF8,0
SCAI,0
SCAMP2,0
SCAMP4,0
SCARB1,0
SCARB2,0
SCD,0
SCFD1,0
SCML2,0
SCN3B,0
SCN7A,0
SCP2,0
SCRN3,0
SDC4,0
SDF2L1,0
SDHA,0
SDHAF1,0
SDK2,0
SEC14L5,0
SEC22A,0
SEC23IP,0
SEC24A,0
SEC24B,0
SEC31A,0
SEC61A1,0
SEC61A2,0
SEC61B,0
SEC61G,0
SEC62,0
SEC63,0
SECISBP2,0
SECTM1,0
SEL1L3,0
SEMA3F,0
SENP3,0
SENP6,0
SERINC2,0
SERPINB9,0
SERPINF1,0
SERTAD3,0
SETD2,0
SETD3,0
SETD4,0
SETD6,0
SETMAR,0
SETX,0
SF3B4,0
SFMBT1,0
SFPQ,0
SFRP4,0
SFT2D2,0
SGCA,0
SGMS1,0
SGPP1,0
SGSM3,0
SGTA,0
SH2B1,0
SH2B3,0
SH2D2A,0
SH3BP5,0
SH3GLB1,0
SHARPIN,0
SHB,0
SHBG,0
SHMT1,0
SHOC2,0
SHOX2,0
SHPK,0
SIAH2,0
SIDT1,0
SIDT2,0
SIGIRR,0
SIGLEC7,0
SIGMAR1,0
SIM1,0
SIRT1,0
SIRT3,0
SIRT5,0
SIRT6,0
SKIL,0
SLBP,0
SLC10A3,0
SLC12A2,0
SLC12A5,0
SLC15A3,0
SLC16A5,0
SLC16A6,0
SLC17A9,0
SLC19A1,0
SLC20A2,0
SLC22A4,0
SLC24A3,0
SLC25A1,0
SLC25A14,0
SLC25A15,0
SLC25A16,0
SLC25A24,0
SLC25A28,0
SLC25A37,0
SLC25A4,0
SLC25A40,0
SLC25A5,0
SLC26A2,0
SLC27A5,0
SLC27A6,0
SLC28A3,0
SLC29A1,0
SLC29A2,0
SLC29A3,0
SLC30A4,0
SLC30A5,0
SLC35A1,0
SLC35A5,0
SLC35C1,0
SLC35D1,0
SLC35D2,0
SLC35E1,0
SLC35F2,0
SLC35F6,0
SLC36A1,0
SLC37A4,0
SLC38A10,0
SLC38A4,0
SLC38A6,0
SLC39A2,0
SLC39A6,0
SLC3A1,0
SLC48A1,0
SLC4A4,0
SLC5A1,0
SLC5A3,0
SLC5A6,0
SLC6A12,0
SLC6A6,0
SLC7A9,0
SLC9A3R1,0
SLC9A3R2,0
SLCO5A1,0
SLIRP,0
SLIT3,0
SLTM,0
SMAD1,0
SMAD7,0
SMAD9,0
SMARCC1,0
SMARCC2,0
SMARCE1,0
SMC3,0
SMC5,0
SMG9,0
SMNDC1,0
SMPD3,0
SMU1,0
SMUG1,0
SMYD2,0
SMYD5,0
SNAI1,0
SNAP29,0
SNAPC3,0
SNED1,0
SNRK,0
SNRNP35,0
SNRNP70,0
SNRPB,0
SNRPD1,0
SNRPD2,0
SNRPD3,0
SNRPE,0
SNRPF,0
SNTB1,0
SNTG2,0
SNUPN,0
SNW1,0
SNX11,0
SNX17,0
SNX24,0
SNX3,0
SNX5,0
SNX6,0
SNX7,0
SOAT1,0
SOCS6,0
SOD1,0
SORBS1,0
SOS2,0
SOWAHC,0
SP110,0
SP2,0
SP4,0
SPA17,0
SPAG1,0
SPAG16,0
SPAST,0
SPATA2,0
SPATA20,0
SPATA5L1,0
SPATA7,0
SPC24,0
SPCS3,0
SPEF1,0
SPHK1,0
SPICE1,0
SPINK4,0
SPINT1,0
SPOCK2,0
SPOP,0
SPPL2B,0
SPR,0
SPRY1,0
SPRY2,0
SPSB3,0
SPTBN2,0
SPTLC1,0
SPX,0
SQSTM1,0
SRD5A1,0
SRD5A3,0
SRP14,0
SRP19,0
SRP72,0
SRP9,0
SRSF10,0
SRSF4,0
SRSF7,0
SSNA1,0
SSR1,0
SSR3,0
SSSCA1,0
SSTR2,0
ST13,0
ST20,0
ST3GAL1,0
STAG1,0
STAG3L4,0
STARD5,0
STARD7,0
STAT3,0
STAT5A,0
STAU1,0
STAU2,0
STEAP3,0
STEAP4,0
STIL,0
STIP1,0
STK11,0
STK17A,0
STK25,0
STMN3,0
STOM,0
STOML2,0
STRAP,0
STS,0
STX10,0
STX11,0
STX2,0
STX5,0
STX6,0
STX8,0
STXBP6,0
STYK1,0
STYXL1,0
SUCLA2,0
SUCLG2,0
SULT1A1,0
SULT1A2,0
SUMO1,0
SUMO4,0
SUOX,0
SUPT3H,0
SUPT7L,0
SUPV3L1,0
SURF1,0
SURF2,0
SUV39H1,0
SUV39H2,0
SV2B,0
SYK,0
SYN1,0
SYN2,0
SYNCRIP,0
SYNDIG1,0
SYNE1,0
SYNGR2,0
SYNGR4,0
SYNJ2,0
SYNJ2BP /// SYNJ2BP-COX16,0
SYNPO,0
SYP,0
SZT2,0
TAB1,0
TAB2,0
TAC1,0
TACC3,0
TACO1,0
TAF12,0
TAF4B,0
TAF5L,0
TALDO1,0
TAOK1,0
TARBP1,0
TARBP2,0
TASP1,0
TBC1D2,0
TBC1D22A,0
TBC1D30,0
TBC1D8,0
TBC1D8B,0
TBCC,0
TBL3,0
TBX3,0
TBXA2R,0
TBXAS1,0
TCEA1,0
TCERG1,0
TCF15,0
TCF7L1,0
TCIRG1,0
TCN2,0
TCTN3,0
TDP2,0
TDRD1,0
TDRKH,0
TEAD1,0
TEC,0
TEF,0
TEFM,0
TERF2IP,0
TES,0
TESK1,0
TEX10,0
TF,0
TFAM,0
TFB2M,0
TFE3,0
TFF2,0
TFPI2,0
TGFBR1,0
TGFBR2,0
TGFBRAP1,0
TGM2,0
TH,0
THAP11,0
THAP4,0
THAP9,0
THAP9-AS1,0
THBD,0
THBS2,0
THBS3,0
THEM6,0
THG1L,0
THOC6,0
THOC7,0
THOP1,0
THRA,0
THRB,0
THSD7A,0
THTPA,0
THUMPD1,0
THUMPD2,0
TIA1,0
TIAM2,0
TICAM1,0
TIMM10,0
TIMM17A,0
TIMM8A,0
TIMM8B,0
TJP3,0
TK2,0
TLK2,0
TLL1,0
TLL2,0
TLN1,0
TM6SF2,0
TM7SF3,0
TM9SF1,0
TMA7,0
TMBIM4,0
TMC6,0
TMCO1,0
TMCO3,0
TMED1,0
TMED10,0
TMED3,0
TMED5,0
TMED7 /// TMED7-TICAM2,0
TMED9,0
TMEM11,0
TMEM115,0
TMEM121,0
TMEM135,0
TMEM144,0
TMEM147,0
TMEM14A,0
TMEM14B,0
TMEM160,0
TMEM186,0
TMEM2,0
TMEM208,0
TMEM222,0
TMEM223,0
TMEM230,0
TMEM231,0
TMEM242,0
TMEM30B,0
TMEM39B,0
TMEM40,0
TMEM43,0
TMEM50A,0
TMEM53,0
TMEM87A,0
TMEM9B,0
TMPRSS6,0
TMX2,0
TNC,0
TNFAIP2,0
TNFAIP8,0
TNFRSF11A,0
TNFRSF11B,0
TNFRSF12A,0
TNFSF15,0
TNK2,0
TNNC2,0
TNNT1,0
TNPO2,0
TNS3,0
TOB2,0
TOLLIP,0
TOM1,0
TOMM20,0
TOMM22,0
TOMM34,0
TOP1,0
TOP2B,0
TOP3A,0
TOR1A,0
TOR1AIP2,0
TOR1B,0
TP53BP2,0
TP53I11,0
TP53I3,0
TP73,0
TPD52L1,0
TPMT,0
TPRKB,0
TPST1,0
TRA2B,0
TRAF1,0
TRAF3,0
TRAF5,0
TRAFD1,0
TRAK2,0
TRAM1,0
TRAP1,0
TRAPPC11,0
TRAPPC12,0
TRAPPC3,0
TREH,0
TRIAP1,0
TRIB3,0
TRIM13,0
TRIM14,0
TRIM25,0
TRIM36,0
TRIM46,0
TRIM66,0
TRIM8,0
TRIM9,0
TRIOBP,0
TRIP6,0
TRIT1,0
TRMT11,0
TRMT2A,0
TRMT44,0
TRMT5,0
TRMT61B,0
TRMU,0
TRNAU1AP,0
TRPC3,0
TRPC4,0
TRPM4,0
TRRAP,0
TSC22D4,0
TSNAX,0
TSNAXIP1,0
TSPAN1,0
TSPAN13,0
TSPAN2,0
TSPAN9,0
TSPYL5,0
TSSC4,0
TSTA3,0
TTC1,0
TTC12,0
TTC13,0
TTC19,0
TTC3 /// TTC3P1,0
TTC33,0
TTC38,0
TTF1,0
TTLL1,0
TTLL12,0
TTPAL,0
TUBA1B,0
TUBB2B,0
TUBG1,0
TUBG2,0
TUBGCP4,0
TUG1,0
TWF1,0
TWIST1,0
TWISTNB,0
TWSG1,0
TXN,0
TXNDC15,0
TXNL4A,0
TXNRD3 /// TXNRD3NB,0
TYMS,0
U2AF2,0
U2SURP,0
UAP1L1,0
UBA1,0
UBA52,0
UBAP1,0
UBB,0
UBE2B,0
UBE2C,0
UBE2D1,0
UBE2D2,0
UBE2G2,0
UBE2H,0
UBE2J1,0
UBE2L3,0
UBE2N,0
UBE2Q1,0
UBE2V2,0
UBE3A,0
UBE3B,0
UBFD1,0
UBIAD1,0
UBL3,0
UBOX5,0
UBQLN4,0
UBTD1,0
UBTF,0
UBXN1,0
UBXN2B,0
UBXN4,0
UCKL1,0
UCP2,0
UFL1,0
UGCG,0
UGGT1,0
UGGT2,0
ULBP1,0
ULK2,0
ULK4,0
UNC50,0
UNC5C,0
UNC93B1,0
UNG,0
UPF1,0
UPF3A,0
UPF3B,0
UPK2,0
UPK3A,0
UPP1,0
UQCRFS1,0
UQCRQ,0
URB1,0
URB2,0
URI1,0
USP10,0
USP11,0
USP14,0
USP19,0
USP2,0
USP20,0
USP24,0
USP39,0
USP4,0
USP47,0
USP6NL /// USP6NL-IT1,0
USPL1,0
UTP18,0
UTP20,0
UVRAG,0
UXT,0
VAMP5,0
VAPB,0
VAT1,0
VBP1,0
VCAN,0
VCPIP1,0
VCPKMT,0
VDAC1,0
VDAC3,0
VDR,0
VEGFB,0
VGLL3,0
VHL,0
VIL1,0
VIPR1,0
VIPR2,0
VNN2,0
VPREB3,0
VPS11,0
VPS28,0
VPS37C,0
VPS4A,0
VPS72,0
VPS9D1,0
VRK3,0
VSNL1,0
VWA8,0
WAS,0
WASF3,0
WASL,0
WBP1L,0
WDFY3,0
WDR13,0
WDR3,0
WDR43,0
WDR45,0
WDR48,0
WDR6,0
WDR77,0
WDR82,0
WDYHV1,0
WIF1,0
WIPI1,0
WIZ,0
WNT2,0
WNT5B,0
WRAP73,0
WSB1,0
WTAP,0
WWP2,0
XBP1,0
XPC,0
XPNPEP3,0
XPO4,0
XRCC6,0
YAF2,0
YEATS2,0
YEATS4,0
YIF1A,0
YIPF2,0
YIPF4,0
YME1L1,0
YPEL5,0
YRDC,0
YTHDC2,0
YTHDF2,0
YWHAB,0
YWHAH,0
YY1AP1,0
ZBED8,0
ZBTB1,0
ZBTB17,0
ZBTB3,0
ZBTB32,0
ZBTB33,0
ZBTB5,0
ZBTB6,0
ZBTB7A,0
ZBTB7B,0
ZC3H4,0
ZC4H2,0
ZCCHC4,0
ZDHHC11 /// ZDHHC11B,0
ZDHHC13,0
ZDHHC14,0
ZDHHC17,0
ZDHHC3,0
ZDHHC6,0
ZDHHC7,0
ZER1,0
ZFAND6,0
ZFP2,0
ZFP37,0
ZFPM2,0
ZFR,0
ZFYVE16,0
ZFYVE26,0
ZHX2,0
ZKSCAN3,0
ZMAT3,0
ZMAT4,0
ZMPSTE24,0
ZMYM2,0
ZMYM5,0
ZNF10,0
ZNF112,0
ZNF136,0
ZNF14,0
ZNF142,0
ZNF146,0
ZNF155,0
ZNF16,0
ZNF160,0
ZNF165,0
ZNF174,0
ZNF180,0
ZNF195,0
ZNF197,0
ZNF200,0
ZNF202,0
ZNF205,0
ZNF207,0
ZNF211,0
ZNF212,0
ZNF221,0
ZNF222,0
ZNF224,0
ZNF225,0
ZNF227,0
ZNF232,0
ZNF234,0
ZNF236,0
ZNF24,0
ZNF257,0
ZNF264,0
ZNF273,0
ZNF277,0
ZNF287,0
ZNF3,0
ZNF302,0
ZNF304,0
ZNF32,0
ZNF324B,0
ZNF329,0
ZNF330,0
ZNF331,0
ZNF337,0
ZNF33B,0
ZNF34,0
ZNF354A,0
ZNF432,0
ZNF440,0
ZNF442,0
ZNF460,0
ZNF471,0
ZNF473,0
ZNF480,0
ZNF506,0
ZNF507,0
ZNF510,0
ZNF518A,0
ZNF529,0
ZNF544,0
ZNF549,0
ZNF550,0
ZNF552,0
ZNF557,0
ZNF576,0
ZNF580,0
ZNF586,0
ZNF589,0
ZNF611,0
ZNF613,0
ZNF614,0
ZNF629,0
ZNF652,0
ZNF665,0
ZNF669,0
ZNF670 /// ZNF670-ZNF695 /// ZNF695,0
ZNF671,0
ZNF674,0
ZNF682,0
ZNF688,0
ZNF696,0
ZNF701,0
ZNF710,0
ZNF721,0
ZNF767P,0
ZNF780B,0
ZNF783,0
ZNF787,0
ZNF8,0
ZNF804A,0
ZNF81,0
ZNF821,0
ZNF83,0
ZNF84,0
ZNHIT2,0
ZNHIT6,0
ZRSR2,0
ZSCAN18,0
ZSCAN2,0
ZSCAN31,0
ZSCAN32,0
ZSCAN9,0
ZW10,0
ZWINT,0
ZXDC,0
ZYX,0
ZZEF1,0
A2M,0
ABCC2,0
ABCG1,0
ABHD14A-ACY1 /// ACY1,0
ABHD6,0
ABI3BP,0
ACAT2,0
ACBD4,0
ACD,0
ACKR1,0
ACSL4,0
ACTN3,0
ACVR2B-AS1,0
ACVRL1,0
ADAM28,0
ADAMDEC1,0
ADAMTSL3,0
ADCY1,0
ADCY2,0
ADORA3,0
AEBP1,0
AFP,0
AGO2 /// CASC7 /// CASC7 /// DQ574852,0
AKTIP,0
ALDH1A3,0
ALDOAP2,0
ALG9,0
ALX4,0
AMIGO3 /// GMPPB,0
AMPD2,0
ANGPT1,0
ANGPTL4,0
ANK1,0
ANKRD55,0
ANO3,0
ANP32D,0
AP3D1,0
APBB1,0
APBB1IP,0
APEH,0
APOD,0
APOL2,0
AQP9,0
ARFGAP2,0
ARFIP2,0
ARHGAP25,0
ARHGAP29,0
ARHGAP33,0
ARHGEF10L,0
ARHGEF15,0
ARHGEF17,0
ARHGEF28,0
ARHGEF40,0
ARID3A,0
ARID5A,0
ARSA,0
ASB9,0
ASGR2,0
ASIP,0
ATF7IP,0
ATG4B,0
ATP11A,0
ATP1A2,0
ATP2A3,0
ATP6V0A2,0
ATP6V1B1,0
ATP6V1E1,0
AXIN1,0
AZGP1P1,0
B3GAT1,0
BABAM1,0
BAHD1,0
BAP1,0
BATF3,0
BBS7,0
BCL7A,0
BCL7B,0
BEGAIN,0
BEST1,0
BLK,0
BMP5,0
BMX,0
BRD3,0
BTF3P13 /// BTF3P13,0
C15orf39,0
C1S,0
C3orf18,0
C5,0
C5AR1,0
C6,0
CACNA1F,0
CACNA1G,0
CACNA2D1,0
CACNA2D3,0
CACNB1,0
CALD1,0
CAMK1D,0
CAMK1G,0
CAMK2B,0
CAMP,0
CAMTA1,0
CAPN6,0
CARD9 /// DNLZ,0
CASK,0
CASP2,0
CBX4,0
CCDC25,0
CCDC69,0
CCDC85B,0
CCL13,0
CCL19,0
CCL2,0
CCL20,0
CCL27,0
CD180,0
CD1D,0
CD1E,0
CD207,0
CD28,0
CD2AP,0
CD33,0
CD3D,0
CD4,0
CD69,0
CD84,0
CDC16,0
CDC23,0
CDCA4,0
CDH6,0
CDK3 /// TEN1-CDK3,0
CDV3,0
CDX1,0
CEACAM3,0
CEACAM5,0
CELF2,0
CELSR2,0
CELSR3,0
CENPI,0
CENPM,0
CFP,0
CHAC1,0
CHML,0
CHODL,0
CHRNA10,0
CHST5,0
CHSY1,0
CISH,0
CKAP4,0
CLASRP,0
CLCN7,0
CLDN1,0
CLDN10,0
CLDN3,0
CLEC11A,0
CLEC2B,0
CLEC2D,0
CLEC4E,0
CLEC7A,0
CLIC5,0
CLPS,0
CMTM6,0
CNKSR1,0
CNTN2,0
COL11A1,0
COL13A1,0
COL15A1,0
COL18A1,0
COL6A2,0
COL7A1,0
COLEC10,0
COLGALT1,0
COLGALT2,0
COMMD4,0
COMP,0
COPZ2,0
COQ9,0
CPB1,0
CPD,0
CPED1,0
CPNE7,0
CRELD1,0
CRMP1,0
CROCC,0
CRTAC1,0
CRYBB2,0
CSDC2,0
CSGALNACT2,0
CSNK2A1,0
CSRNP3,0
CST7,0
CSTF3,0
CTAGE1,0
CTC1,0
CTDP1,0
CTSF,0
CTSK,0
CUEDC2,0
CUZD1,0
CXCL6,0
CXorf36,0
CYP26A1,0
CYP2B6,0
CYP2C8,0
CYP3A5,0
CYSLTR2,0
DCLRE1A,0
DCSTAMP,0
DCTD,0
DDI2 /// RSC1A1,0
DDX10,0
DDX11,0
DFFB,0
DGCR9,0
DHX32,0
DHX58,0
DIP2C,0
DKKL1,0
DLEC1,0
DLX2,0
DNAJC6,0
DNAJC8,0
DNASE1L1,0
DNTTIP2,0
DOCK2,0
DOCK3,0
DOK2,0
DTX4,0
DUOX2,0
DUSP4,0
DUSP5,0
DYNLT1,0
DYSF,0
EBF2,0
EDNRB,0
EFEMP1,0
EFNA4,0
EGR3,0
EIF4E,0
EIF5A,0
ELN,0
EMC10,0
EMC9,0
EMX1,0
EN1,0
ENO2,0
ENPP2,0
ENTPD3,0
EPHA2,0
EPS15,0
ERI3,0
ETS1,0
EXOC6B,0
EXPH5,0
EXTL1,0
EXTL3,0
EZH1,0
FADS3,0
FAM120C,0
FAM131B,0
FAM182B /// FAM27B /// FAM27C,0
FAM46C,0
FAM96B,0
FARP1,0
FAT1,0
FAT4,0
FAXDC2,0
FBXL4,0
FCER1A,0
FCER1G,0
FCER2,0
FCGRT,0
FECH,0
FEZ1,0
FGD2,0
FGF1,0
FGR,0
FKBP8,0
FLNC,0
FLOT2,0
FLRT1,0
FOLR2,0
FOSB,0
FOXI1,0
FRMD8,0
FSD1,0
FTCD,0
FUBP1,0
FUT1,0
FUT3,0
FUT6,0
FUT7,0
FXYD1,0
GABRE /// MIR224 /// MIR452,0
GABRP,0
GAL3ST1,0
GAL3ST4,0
GATA1,0
GBP1,0
GCDH,0
GDF5,0
GDPD2,0
GFRA1,0
GINS4,0
GIPC2,0
GIT1,0
GJB1,0
GJC1,0
GLB1L,0
GLI2,0
GLIPR1,0
GLYAT,0
GLYR1,0
GNA11,0
GNAI2,0
GNAT2,0
GNAZ,0
GNG10,0
GNL2,0
GNLY,0
GOSR1,0
GP2,0
GPATCH3,0
GPM6B,0
GPR1,0
GPR135,0
GPR137B,0
GPR15,0
GPR162,0
GPR17,0
GPR183,0
GPR75,0
GPX2,0
GRB10,0
GRIK4,0
GRM2,0
GRTP1,0
GSDMB,0
GSTA3,0
GTF2IRD1,0
GUCY1B2,0
GUK1,0
GVINP1,0
GZMB,0
GZMK,0
HAAO,0
HAS1,0
HAUS7,0
HBEGF,0
HEMK1,0
HEPH,0
HESX1,0
HHIPL2,0
HIF3A,0
HIGD1B,0
HIST1H1B,0
HIST1H2AG /// HIST1H2AH /// HIST1H2AI /// HIST1H2AK /// HIST1H2AL /// HIST1H2AM,0
HIST1H2BJ,0
HMGN5,0
HOPX,0
HOXA5,0
HOXA7,0
HOXB5,0
HOXB9,0
HPGDS,0
HPX,0
HRASLS2,0
HSD17B10,0
HYI,0
IDI2-AS1,0
IFI30 /// PIK3R2,0
IFI44,0
IFITM1,0
IFNG,0
IGF2 /// INS-IGF2,0
IKBKB,0
IKZF1,0
IL11,0
IL11RA,0
IL12B,0
IL18BP,0
IL21R,0
IMMT,0
IPO5,0
IQSEC2,0
IRAK1,0
IRF8,0
ISOC2,0
ITFG1,0
ITGA6,0
ITGB1BP2,0
ITIH5,0
ITM2C,0
ITPKB,0
JADE2,0
KCMF1,0
KCNC2,0
KCNC4,0
KCNJ10,0
KCNJ12 /// KCNJ18 /// LOC100996843,0
KCNK7,0
KCNN1,0
KDM6B,0
KIAA0319L,0
KIAA0408,0
KIF1C,0
KIF26B,0
KIF5A,0
KISS1,0
KLHL26,0
KLHL4,0
KLHL41,0
KLK5,0
KLRC1 /// KLRC2,0
KLRF1,0
KRT1,0
KRT32,0
KRT6A,0
KRT76,0
KRT81,0
KRT84,0
L1CAM,0
LAMA1,0
LAMB2,0
LAMP1,0
LAT,0
LCMT1,0
LGALS2,0
LHX6,0
LIME1,0
LINC00339,0
LINC01260,0
LIPG,0
LMO1,0
LPL,0
LRMP,0
LRP1,0
LRP2,0
LRP2BP,0
LRP4,0
LRP5L,0
LRRC14,0
LRRC17,0
LSM14B,0
LTB4R2,0
LY86,0
LYPD1,0
MAMLD1,0
MAN1B1,0
MANF,0
MAP1B,0
MAP1S,0
MAP3K10,0
MAP3K4,0
MAP3K7CL,0
MAP4,0
MAPK7,0
MAPKAPK3,0
MAPRE3,0
MARCO,0
MAVS,0
MCPH1,0
MCTS1,0
MDFI,0
ME2,0
MED31,0
MFAP2,0
MFHAS1,0
MGAM,0
MGMT,0
MID2,0
MIIP,0
MILR1,0
MIS18A,0
MMP10,0
MMP12,0
MNX1,0
MOXD1,0
MPP3,0
MPP6,0
MSN,0
MSR1,0
MSRA,0
MSTO1 /// MSTO2P,0
MSX2,0
MTAP,0
MTMR3,0
MUC16,0
MYBL2,0
MYH3,0
MYH7B,0
MYL7,0
MYO1D,0
MYO7A,0
NAA10,0
NAALAD2,0
NACAD,0
NACC2,0
NAT1,0
NBAS,0
NBEAL2,0
NBR2,0
NCAM1,0
NDUFA9,0
NECAB2,0
NFIC,0
NFIX,0
NFRKB,0
NHLRC2,0
NID2,0
NISCH,0
NLGN3,0
NME3,0
NME8,0
NOC2L,0
NONO,0
NOX4,0
NPAS2,0
NPEPPS,0
NPHP1,0
NPPA,0
NPR2,0
NRG1,0
NRN1,0
NT5DC2,0
NT5E,0
NTRK3,0
NUAK1,0
NUP93,0
NUP98,0
NUSAP1,0
OGDHL,0
OPHN1,0
OR51E2,0
OR7E47P,0
ORC6,0
OSBP,0
OSGEPL1,0
P4HTM,0
PA2G4P2 /// PA2G4P2,0
PACS2,0
PAK2,0
PAK3,0
PART1,0
PARVA,0
PBK,0
PBRM1,0
PBXIP1,0
PCBP4,0
PCSK5,0
PCSK7,0
PDE10A,0
PDE3A,0
PDE4B,0
PEA15,0
PEG3,0
PELI1,0
PEX19,0
PHEX,0
PHF7,0
PHKA2,0
PICK1,0
PILRA,0
PIN4,0
PITPNM3,0
PKD2L1,0
PLA2G12A,0
PLA2G1B,0
PLA2G4A,0
PLAU,0
PLCB3,0
PLCL2,0
PLEKHA2,0
PLEKHF1,0
PLEKHO1,0
PLVAP,0
PLXNC1,0
PNOC,0
POLR2F,0
POPDC2,0
POSTN,0
PPIAP21 /// PPIAP21,0
PPIF,0
PPP1R13B,0
PPP1R16B,0
PPP1R26,0
PPP2R1B,0
PRDM16,0
PREB,0
PRKAA2,0
PRKACA,0
PRKAR2A,0
PRKCQ,0
PRPS2,0
PRSS21,0
PSD,0
PSD3,0
PSEN2,0
PSMD11,0
PSPH,0
PSPN,0
PSTPIP1,0
PTBP1,0
PTGIS,0
PTPN6,0
PTPN7,0
PTPRC,0
PTPRN,0
PTPRU,0
PXN,0
PYGB,0
PYHIN1,0
R3HCC1,0
RAB11B,0
RAB25,0
RAB40B,0
RAB40C,0
RAB6A /// WTH3DI,0
RAD51B,0
RAD54L,0
RAMP1,0
RAMP2,0
RANBP3,0
RANGRF,0
RAP1GAP,0
RAPGEF4,0
RASSF1,0
RASSF4,0
RELN,0
REN,0
RERGL,0
RET,0
RFX7,0
RGS14,0
RHBDF2,0
RHCE /// RHD,0
RHOA,0
RLN2,0
RND2,0
RNF111,0
RNF141,0
RNF186,0
ROBO4,0
RPL17 /// RPL17-C18orf32 /// SNORD58A /// SNORD58B /// SNORD58C,0
RPS3,0
RPS4X,0
RPS6KA6,0
RRH,0
RRP8,0
RUNX2,0
RUVBL2,0
RYR2,0
S100A6,0
S100B,0
S1PR4,0
SAA2-SAA4 /// SAA4,0
SAC3D1,0
SAMSN1,0
SASH3,0
SCN1B,0
SCN2A,0
SCNN1D,0
SCYL2,0
SDC3,0
SDHB,0
SELPLG,0
SEMA3A,0
SEMA4F,0
SENP2,0
SERPINA3,0
SERPINB10,0
SERPINB5,0
SERPINC1,0
SERPING1,0
SETBP1,0
SETD1B,0
SF1,0
SGSH,0
SH2D1A,0
SH3BP1,0
SH3D21,0
SHANK1,0
SHC1,0
SHC2,0
SHROOM2,0
SIGLEC15,0
SIPA1,0
SIVA1,0
SIX3,0
SLAMF7,0
SLC11A1,0
SLC12A4,0
