6.852474034531041709e-05,6.149106047814711928e-05,6.149106047814711928e-05,9.973475933074951172e-01
6.692307360935955698e-05,6.147632666397839785e-05,6.147632666397839785e-05,9.973540902137756348e-01
6.681705199298448319e-05,6.135208241175860167e-05,6.135208241175860167e-05,9.973532557487487793e-01
6.680206970486324823e-05,6.135931471362709999e-05,6.135931471362709999e-05,9.973528981208801270e-01
6.677084529655985263e-05,6.143636710476130247e-05,6.143636710476130247e-05,9.973515868186950684e-01
6.681895101792178506e-05,6.140772893559187651e-05,6.140772893559187651e-05,9.973513484001159668e-01
6.676403791061602533e-05,6.137126183602958918e-05,6.137126183602958918e-05,9.973534941673278809e-01
6.675400436506606638e-05,6.128085078671574593e-05,6.128085078671574593e-05,9.973574280738830566e-01
6.672467934549785879e-05,6.135849980637431145e-05,6.135849980637431145e-05,9.973544478416442871e-01
6.671883056696970016e-05,6.136819138191640377e-05,6.136819138191640377e-05,9.973533749580383301e-01
7.626628139405511591e-05,9.008399501908570528e-05,9.008399501908570528e-05,9.970242381095886230e-01
8.388451751670800692e-05,6.346235022647306323e-05,6.346235022647306323e-05,9.972620606422424316e-01
6.865194372949190980e-05,6.265196861932054162e-05,6.265196861932054162e-05,9.973031878471374512e-01
6.737245857948436791e-05,6.148133979877457023e-05,6.148133979877457023e-05,9.973473548889160156e-01
6.699766818201169643e-05,6.149934779386967421e-05,6.149934779386967421e-05,9.973465204238891602e-01
6.688918219879269058e-05,6.161208148114383221e-05,6.161208148114383221e-05,9.973431825637817383e-01
6.675064432783983106e-05,6.141614721855148673e-05,6.141614721855148673e-05,9.973513484001159668e-01
6.675974436802789840e-05,6.141257472336292267e-05,6.141257472336292267e-05,9.973515868186950684e-01
6.669150025118142366e-05,6.138765456853434443e-05,6.138765456853434443e-05,9.973521828651428223e-01
6.669901486020535773e-05,6.142049824120476842e-05,6.142049824120476842e-05,9.973515868186950684e-01
6.666110566584393111e-05,6.131337431725114584e-05,6.131337431725114584e-05,9.973551630973815918e-01
6.658830970991402593e-05,6.140973709989339113e-05,6.140973709989339113e-05,9.973520636558532715e-01
6.657183475908823853e-05,6.162466888781636953e-05,6.162466888781636953e-05,9.973425865173339844e-01
6.656304831267333979e-05,6.151203706394881010e-05,6.151203706394881010e-05,9.973477125167846680e-01
6.651489675277844613e-05,6.149449473014101386e-05,6.149449473014101386e-05,9.973477125167846680e-01
6.653910386376083439e-05,6.140978075563907623e-05,6.140978075563907623e-05,9.973520636558532715e-01
6.651859876001253453e-05,6.134747673058882356e-05,6.134747673058882356e-05,9.973545670509338379e-01
6.650725408690050515e-05,6.143719656392931938e-05,6.143719656392931938e-05,9.973508715629577637e-01
6.644284621870610863e-05,6.151814886834472418e-05,6.151814886834472418e-05,9.973477125167846680e-01
6.643078304477967864e-05,6.156870949780568480e-05,6.156870949780568480e-05,9.973447322845458984e-01
6.642059161094948378e-05,6.137533637229353189e-05,6.137533637229353189e-05,9.973532557487487793e-01
6.640454230364412611e-05,6.143690552562475204e-05,6.143690552562475204e-05,9.973513484001159668e-01
6.638640843448229134e-05,6.148040120024234056e-05,6.148040120024234056e-05,9.973484277725219727e-01
6.635747413383797353e-05,6.141186167951673269e-05,6.141186167951673269e-05,9.973515868186950684e-01
6.633267948927823996e-05,6.139462493592873216e-05,6.139462493592873216e-05,9.973530173301696777e-01
6.634536766796373102e-05,6.149800174171105027e-05,6.149800174171105027e-05,9.973483085632324219e-01
6.634305318584666198e-05,6.153540016384795308e-05,6.153540016384795308e-05,9.973467588424682617e-01
6.630945717915892872e-05,6.154034053906798363e-05,6.154034053906798363e-05,9.973462820053100586e-01
6.630544739891775495e-05,6.148207467049360275e-05,6.148207467049360275e-05,9.973491430282592773e-01
6.629405543208121982e-05,6.147315434645861387e-05,6.147315434645861387e-05,9.973492622375488281e-01
6.626875983783975244e-05,6.149710679892450571e-05,6.149710679892450571e-05,9.973481893539428711e-01
6.627450347878039154e-05,6.151172419777140021e-05,6.151172419777140021e-05,9.973478317260742188e-01
6.629193230764940923e-05,6.160264456411823630e-05,6.160264456411823630e-05,9.973435401916503906e-01
6.626966969633941149e-05,6.156924791866913438e-05,6.156924791866913438e-05,9.973446130752563477e-01
6.625368332606740567e-05,6.156982999527826905e-05,6.156982999527826905e-05,9.973454475402832031e-01
6.622023138334043866e-05,6.152020796434953809e-05,6.152020796434953809e-05,9.973467588424682617e-01
6.624788584304041889e-05,6.149354885565117002e-05,6.149354885565117002e-05,9.973481893539428711e-01
6.622161308769136125e-05,6.160291377454996109e-05,6.160291377454996109e-05,9.973446130752563477e-01
