9.093548282648303976e-03,4.347893409430980682e-03,4.453391302376985550e-03,9.069129824638366699e-01
3.679111200783933850e-03,3.631149418652057648e-03,3.711703699082136154e-03,9.230209589004516602e-01
3.103071328119507907e-03,2.914862940087914467e-03,2.940528327599167824e-03,9.376977682113647461e-01
2.548972235360581762e-03,2.575237071141600609e-03,2.588117960840463638e-03,9.476358890533447266e-01
2.148180738523868764e-03,2.586022019386291504e-03,2.642321167513728142e-03,9.452411532402038574e-01
2.005588124406390994e-03,2.125382190570235252e-03,2.107452601194381714e-03,9.562675952911376953e-01
1.888966833939775911e-03,2.234666142612695694e-03,2.189553109928965569e-03,9.543360471725463867e-01
1.845055628135534214e-03,2.221778035163879395e-03,2.193829044699668884e-03,9.528486728668212891e-01
1.795097987633198586e-03,1.978672808036208153e-03,1.942401635460555553e-03,9.589414596557617188e-01
1.709483549763847650e-03,2.431149128824472427e-03,2.377923112362623215e-03,9.514146447181701660e-01
1.719543079213638496e-03,2.121608471497893333e-03,2.044943859800696373e-03,9.592378735542297363e-01
1.726188163905005265e-03,1.975021557882428169e-03,1.897695823572576046e-03,9.600275158882141113e-01
1.623997840631220954e-03,1.936762244440615177e-03,1.880756346508860588e-03,9.601792693138122559e-01
1.570952490770391148e-03,2.108415355905890465e-03,2.056193072348833084e-03,9.568887948989868164e-01
1.513054802282048092e-03,2.085976302623748779e-03,2.027784707024693489e-03,9.575479030609130859e-01
1.532775528695700393e-03,2.180575625970959663e-03,2.100616227835416794e-03,9.554957151412963867e-01
1.489587596318285448e-03,1.836544252000749111e-03,1.745893736369907856e-03,9.638420939445495605e-01
1.387188363670637577e-03,1.708057010546326637e-03,1.618515467271208763e-03,9.658726453781127930e-01
1.442236442068990957e-03,1.898251590318977833e-03,1.814052578993141651e-03,9.610666632652282715e-01
1.439830632131945979e-03,1.882148324511945248e-03,1.785900094546377659e-03,9.628895521163940430e-01
1.416757619673652277e-03,1.969986828044056892e-03,1.861296012066304684e-03,9.614099264144897461e-01
1.368053337293011814e-03,1.785551314242184162e-03,1.696444349363446236e-03,9.640574455261230469e-01
1.296601292311346876e-03,1.683076610788702965e-03,1.592124463059008121e-03,9.663326740264892578e-01
1.328630631490211383e-03,1.682211062870919704e-03,1.616587862372398376e-03,9.652032256126403809e-01
1.255945455133249729e-03,1.747764647006988525e-03,1.647191238589584827e-03,9.649121761322021484e-01
1.263476863719656049e-03,1.679079607129096985e-03,1.599294831976294518e-03,9.663918614387512207e-01
1.267698151059448632e-03,1.800059690140187740e-03,1.715311780571937561e-03,9.638486504554748535e-01
1.270154666105684400e-03,1.616710214875638485e-03,1.527917920611798763e-03,9.678461551666259766e-01
1.228421189755733419e-03,1.619481598027050495e-03,1.525064115412533283e-03,9.672120213508605957e-01
1.246568344400397288e-03,1.641863491386175156e-03,1.539091346785426140e-03,9.671572446823120117e-01
1.237042838225274177e-03,1.625975593924522400e-03,1.512280898168683052e-03,9.686133861541748047e-01
1.232102695835887284e-03,1.591575331985950470e-03,1.483064377680420876e-03,9.686636924743652344e-01
1.259380648012406153e-03,1.774399541318416595e-03,1.687384326942265034e-03,9.650021195411682129e-01
1.214883120597473132e-03,1.622375799342989922e-03,1.537144184112548828e-03,9.669662714004516602e-01
1.210951862490868914e-03,1.534667797386646271e-03,1.433606958016753197e-03,9.698191285133361816e-01
1.175278379482084081e-03,1.615565037354826927e-03,1.521503669209778309e-03,9.673426151275634766e-01
1.183778537337535275e-03,1.580523210577666759e-03,1.492237672209739685e-03,9.682279229164123535e-01
1.194349502163406926e-03,1.581624848768115044e-03,1.483721425756812096e-03,9.687103033065795898e-01
1.206607964039514182e-03,1.656021806411445141e-03,1.565082930028438568e-03,9.666560292243957520e-01
1.108945689130840569e-03,1.515120267868041992e-03,1.414916710928082466e-03,9.698299169540405273e-01
1.147960752548117741e-03,1.695930608548223972e-03,1.603990443982183933e-03,9.663096070289611816e-01
1.144127339440663936e-03,1.486512250266969204e-03,1.387603464536368847e-03,9.705962538719177246e-01
1.159830537757703317e-03,1.514522708021104336e-03,1.419427338987588882e-03,9.696682691574096680e-01
1.101851166874569547e-03,1.612017629668116570e-03,1.518757082521915436e-03,9.681308865547180176e-01
1.095824207212509754e-03,1.557685784064233303e-03,1.445543020963668823e-03,9.691904783248901367e-01
1.130627488601021555e-03,1.637491979636251926e-03,1.549238688312470913e-03,9.673392176628112793e-01
1.071136321323657662e-03,1.509602880105376244e-03,1.418957370333373547e-03,9.698799848556518555e-01
1.088764832404974254e-03,1.545914914458990097e-03,1.442306442186236382e-03,9.690476655960083008e-01
1.060191374771030873e-03,1.543308724649250507e-03,1.449762145057320595e-03,9.694470167160034180e-01
1.062563163993348074e-03,1.509874360635876656e-03,1.403347938321530819e-03,9.702478051185607910e-01
